Time [s],Channel 5
7.803893917,1
7.803923083,0
7.803948583,1
7.803977750,0
7.804003250,1
7.804032333,0
7.804057917,1
7.804087083,0
7.804112583,1
7.804141667,0
7.804167167,1
7.804198167,0
7.804221833,1
7.804250917,0
7.804276417,1
7.804305500,0
7.804331083,1
7.804361917,0
7.804385667,1
7.804414750,0
7.804440250,1
7.804469333,0
7.804494833,1
7.804523917,0
7.804549417,1
7.804578583,0
7.804604083,1
7.804633083,0
7.804658667,1
7.804687750,0
7.804713250,1
7.804742333,0
7.804767833,1
7.804796917,0
7.804822417,1
7.804853417,0
7.804877000,1
7.804906083,0
7.804931667,1
7.804960750,0
7.804987917,1
7.805015333,0
7.805040833,1
7.805069917,0
7.805095417,1
7.805124417,0
7.805150000,1
7.805179000,0
7.805204500,1
7.805233583,0
7.805259083,1
7.805288167,0
7.805313833,1
7.805342667,0
7.805368167,1
7.805397583,0
7.805422750,1
7.805451750,0
7.805477250,1
7.805506333,0
7.805531833,1
7.805560833,0
7.805586333,1
7.805615417,0
7.805640917,1
7.805672750,0
7.805695500,1
7.805724583,0
7.805750000,1
7.805779000,0
7.805804500,1
7.805833500,0
7.805859000,1
7.805888000,0
7.805913583,1
7.805942583,0
7.805968083,1
7.805997083,0
7.806022583,1
7.806052000,0
7.806077083,1
7.806106083,0
7.806133917,1
7.806160583,0
7.806186083,1
7.806217500,0
7.806240583,1
7.806269583,0
7.806295167,1
7.806324083,0
7.806349583,1
7.806378583,0
7.806404083,1
7.806433083,0
7.806458583,1
7.806487583,0
7.806513083,1
7.806542083,0
7.806567583,1
7.806596583,0
7.806622083,1
7.806651083,0
7.806676583,1
7.806705583,0
7.806731083,1
7.806760000,0
7.806785583,1
7.806814500,0
7.806840000,1
7.806869000,0
7.806894500,1
7.806923500,0
7.806949000,1
7.806977917,0
7.807005333,1
7.807032333,0
7.807057833,1
7.807089083,0
7.807112333,1
7.807141250,0
7.807168583,1
7.807195667,0
7.807221167,1
7.807250083,0
7.807275583,1
7.807304500,0
7.807330000,1
7.807361000,0
7.807384500,1
7.807413417,0
7.807438833,1
7.807467833,0
7.807493333,1
7.807522250,0
7.807547750,1
7.807578083,0
7.807602167,1
7.807631083,0
7.807656583,1
7.807685500,0
7.807711000,1
7.807739917,0
7.807765417,1
7.807794333,0
7.807821500,1
7.807848667,0
7.807874167,1
7.807904667,0
7.807928583,1
7.807957500,0
7.807982917,1
7.808012000,0
7.808039000,1
7.808066250,0
7.808091667,1
7.808120583,0
7.808146083,1
7.808175000,0
7.808200417,1
7.808231083,0
7.808254833,1
7.808283750,0
7.808309167,1
7.808338000,0
7.808363583,1
7.808392417,0
7.808417917,1
7.808446833,0
7.808472250,1
7.808501167,0
7.808526667,1
7.808555583,0
7.808581000,1
7.808609917,0
7.808635333,1
7.808664250,0
7.808691583,1
7.808718583,0
7.808744000,1
7.808774500,0
7.808798333,1
7.808827250,0
7.808852667,1
7.808882833,0
7.808907000,1
7.808935917,0
7.808961250,1
7.808990167,0
7.809015583,1
7.809044500,0
7.809069917,1
7.809101083,0
7.809124250,1
7.809153333,0
7.809178583,1
7.809209500,0
7.809232917,1
7.809261833,0
7.809287250,1
7.809316167,0
7.809343583,1
7.809370500,0
7.809395833,1
7.809424833,0
7.809450167,1
7.809479167,0
7.809504500,1
7.809535333,0
7.809558917,1
7.809587750,0
7.809613083,1
7.809642000,0
7.809667333,1
7.809696250,0
7.809722167,1
7.809750583,0
7.809775833,1
7.809805083,0
7.809830167,1
7.809859083,0
7.809884417,1
7.809913333,0
7.809938667,1
7.809967583,0
7.809992917,1
7.810021917,0
7.810047167,1
7.810076167,0
7.810101500,1
7.810132417,0
7.810155667,1
7.810184667,0
7.810209917,1
7.810240500,0
7.810265833,1
7.810293167,0
7.810318417,1
7.810347417,0
7.810372583,1
7.810401583,0
7.810426833,1
7.810457750,0
7.810481083,1
7.810510083,0
7.810535333,1
7.810565583,0
7.810589500,1
7.810618667,0
7.810644917,1
7.810672750,0
7.810697917,1
7.810727000,0
7.810752167,1
7.810781167,0
7.810806417,1
7.810835417,0
7.810860583,1
7.810889583,0
7.810914750,1
7.810944083,0
7.810969000,1
7.810998000,0
7.811023167,1
7.811052167,0
7.811077417,1
7.811106417,0
7.811131583,1
7.811161500,0
7.811185750,1
7.811214833,0
7.811239917,1
7.811269000,0
7.811294167,1
7.811323167,0
7.811348333,1
7.811377333,0
7.811402500,1
7.811431500,0
7.811456667,1
7.811486250,0
7.811510833,1
7.811539833,0
7.811565000,1
7.811594000,0
7.811619167,1
7.811649417,0
7.811673333,1
7.811702333,0
7.811727500,1
7.811756500,0
7.811781667,1
7.811810667,0
7.811835833,1
7.811864833,0
7.811890000,1
7.811919000,0
7.811944167,1
7.811973083,0
7.811998167,1
7.812029167,0
7.812052417,1
7.812082667,0
7.812106583,1
7.812135500,0
7.812161250,1
7.812189667,0
7.812214833,1
7.812243833,0
7.812269000,1
7.812297917,0
7.812323083,1
7.812356083,0
7.812377250,1
7.812407250,0
7.812431333,1
7.812460250,0
7.812485500,1
7.812514417,0
7.812539583,1
7.812568500,0
7.812594500,1
7.812622583,0
7.812647833,1
7.812676667,0
7.812701917,1
7.812730833,0
7.812756083,1
7.812784917,0
7.812810167,1
7.812839000,0
7.812864250,1
7.812893083,0
7.812918333,1
7.812947167,0
7.812972417,1
7.813003083,0
7.813026500,1
7.813055500,0
7.813080583,1
7.813109417,0
7.813134667,1
7.813163500,0
7.813188750,1
7.813217583,0
7.813242833,1
7.813271583,0
7.813296833,1
7.813325667,0
7.813350917,1
7.813379750,0
7.813405000,1
7.813433750,0
7.813459000,1
7.813487750,0
7.813513083,1
7.813541833,0
7.813567083,1
7.813595833,0
7.813621167,1
7.813649917,0
7.813675167,1
7.813703917,0
7.813729250,1
7.813758000,0
7.813783250,1
7.813812000,0
7.813837333,1
7.813866083,0
7.813891333,1
7.813920083,0
7.813945333,1
7.813977000,0
7.813999333,1
7.814028167,0
7.814053333,1
7.814082167,0
7.814107333,1
7.814136167,0
7.814161333,1
7.814190250,0
7.814215333,1
7.814244250,0
7.814269333,1
7.814298250,0
7.814323750,1
7.814353083,0
7.814377333,1
7.814406250,0
7.814431333,1
7.814460250,0
7.814485333,1
7.814514250,0
7.814540667,1
7.814568417,0
7.814593333,1
7.814622167,0
7.814647333,1
7.814676167,0
7.814701333,1
7.814730167,0
7.814755333,1
7.814784917,0
7.814809250,1
7.814838083,0
7.814863250,1
7.814892083,0
7.814917250,1
7.814946083,0
7.814971250,1
7.815002083,0
7.815025167,1
7.815054000,0
7.815079083,1
7.815107917,0
7.815133083,1
7.815161917,0
7.815187000,1
7.815215833,0
7.815241000,1
7.815269750,0
7.815297000,1
7.815324333,0
7.815348917,1
7.815378333,0
7.815402833,1
7.815431667,0
7.815456833,1
7.815485583,0
7.815510750,1
7.815541750,0
7.815565667,1
7.815593500,0
7.815618667,1
7.815647417,0
7.815672583,1
7.815701333,0
7.815726500,1
7.815755250,0
7.815780417,1
7.815809250,0
7.815834333,1
7.815863000,0
7.815888167,1
7.815916917,0
7.815942083,1
7.815971750,0
7.815996000,1
7.816024750,0
7.816049917,1
7.816078583,0
7.816103750,1
7.816132500,0
7.816157667,1
7.816186417,0
7.816211583,1
7.816240250,0
7.816265417,1
7.816294167,0
7.816319333,1
7.816348083,0
7.816373250,1
7.816403667,0
7.816427167,1
7.816455833,0
7.816481000,1
7.816509667,0
7.816534917,1
7.816565667,0
7.816588750,1
7.816617500,0
7.816642583,1
7.816671333,0
7.816696500,1
7.816725167,0
7.816750333,1
7.816779000,0
7.816804167,1
7.816832833,0
7.816858000,1
7.816886667,0
7.816911917,1
7.816940583,0
7.816965750,1
7.816995000,0
7.817019583,1
7.817048333,0
7.817073417,1
7.817102167,0
7.817127333,1
7.817156000,0
7.817181167,1
7.817209833,0
7.817235000,1
7.817263667,0
7.817288917,1
7.817317583,0
7.817342667,1
7.817371500,0
7.817397583,1
7.817425167,0
7.817450333,1
7.817480167,0
7.817504167,1
7.817532833,0
7.817557917,1
7.817586667,0
7.817611750,1
7.817640417,0
7.817665583,1
7.817694250,0
7.817719417,1
7.817748083,0
7.817773167,1
7.817801833,0
7.817826917,1
7.817855583,0
7.817880750,1
7.817910000,0
7.817934500,1
7.817963250,0
7.817988333,1
7.818018250,0
7.818042167,1
7.818070833,0
7.818095917,1
7.818124667,0
7.818149750,1
7.818179167,0
7.818203500,1
7.818232167,0
7.818257333,1
7.818286000,0
7.818311083,1
7.818339750,0
7.818364833,1
7.818395250,0
7.818418583,1
7.818447250,0
7.818473500,1
7.818501000,0
7.818526083,1
7.818556750,0
7.818579833,1
7.818608583,0
7.818633583,1
7.818664083,0
7.818687333,1
7.818716000,0
7.818742833,1
7.818769750,0
7.818794833,1
7.818823500,0
7.818848583,1
7.818877250,0
7.818902250,1
7.818930917,0
7.818956000,1
7.818984667,0
7.819009750,1
7.819038417,0
7.819063500,1
7.819092167,0
7.819117250,1
7.819145917,0
7.819170917,1
7.819199583,0
7.819224667,1
7.819255250,0
7.819278333,1
7.819307000,0
7.819332083,1
7.819360750,0
7.819385750,1
7.819414417,0
7.819439417,1
7.819470417,0
7.819493083,1
7.819521750,0
7.819546750,1
7.819575500,0
7.819601000,1
7.819629167,0
7.819654167,1
7.819684500,0
7.819707917,1
7.819736583,0
7.819761583,1
7.819790250,0
7.819815250,1
7.819843917,0
7.819869833,1
7.819897667,0
7.819922667,1
7.819951333,0
7.819976417,1
7.820005000,0
7.820030083,1
7.820058667,0
7.820083750,1
7.820115667,0
7.820137333,1
7.820166917,0
7.820191083,1
7.820219583,0
7.820244667,1
7.820273250,0
7.820298333,1
7.820326917,0
7.820352833,1
7.820382250,0
7.820405583,1
7.820434250,0
7.820459250,1
7.820487833,0
7.820512917,1
7.820541500,0
7.820566583,1
7.820596583,0
7.820620250,1
7.820648750,0
7.820673833,1
7.820702417,0
7.820727500,1
7.820756083,0
7.820781083,1
7.820809667,0
7.820834667,1
7.820864667,0
7.820888333,1
7.820916917,0
7.820941917,1
7.820970500,0
7.820996750,1
7.821024167,0
7.821049167,1
7.821077750,0
7.821102750,1
7.821131333,0
7.821156333,1
7.821184917,0
7.821209917,1
7.821238500,0
7.821263500,1
7.821293083,0
7.821317083,1
7.821345667,0
7.821370667,1
7.821399250,0
7.821424250,1
7.821452833,0
7.821477833,1
7.821506333,0
7.821531417,1
7.821560250,0
7.821585000,1
7.821613500,0
7.821638500,1
7.821667083,0
7.821692167,1
7.821720667,0
7.821745667,1
7.821774750,0
7.821799250,1
7.821827750,0
7.821852833,1
7.821881333,0
7.821906667,1
7.821934833,0
7.821959917,1
7.821990417,0
7.822013417,1
7.822042667,0
7.822067000,1
7.822095500,0
7.822120500,1
7.822149000,0
7.822174667,1
7.822202583,0
7.822227667,1
7.822256083,0
7.822281167,1
7.822309667,0
7.822334667,1
7.822363167,0
7.822389000,1
7.822416667,0
7.822441750,1
7.822471250,0
7.822495250,1
7.822523667,0
7.822548750,1
7.822577167,0
7.822602250,1
7.822630750,0
7.822655750,1
7.822684250,0
7.822709250,1
7.822738083,0
7.822762750,1
7.822791250,0
7.822816250,1
7.822844750,0
7.822869750,1
7.822898250,0
7.822923250,1
7.822952333,0
7.822976833,1
7.823005250,0
7.823030333,1
7.823058750,0
7.823083750,1
7.823112250,0
7.823137250,1
7.823167250,0
7.823190750,1
7.823219167,0
7.823244250,1
7.823272667,0
7.823297667,1
7.823326167,0
7.823351167,1
7.823379583,0
7.823404583,1
7.823433000,0
7.823458000,1
7.823486500,0
7.823511500,1
7.823539917,0
7.823566917,1
7.823593333,0
7.823618417,1
7.823646833,0
7.823671833,1
7.823701750,0
7.823725250,1
7.823753750,0
7.823778750,1
7.823807167,0
7.823832417,1
7.823860667,0
7.823885667,1
7.823914083,0
7.823939083,1
7.823967500,0
7.823992500,1
7.824020917,0
7.824045917,1
7.824074333,0
7.824099333,1
7.824127667,0
7.824152667,1
7.824182083,0
7.824206083,1
7.824234500,0
7.824259500,1
7.824287917,0
7.824312833,1
7.824341333,0
7.824368000,1
7.824395250,0
7.824419583,1
7.824448083,0
7.824473083,1
7.824502667,0
7.824526417,1
7.824554917,0
7.824581333,1
7.824608250,0
7.824633250,1
7.824661667,0
7.824686667,1
7.824715083,0
7.824740000,1
7.824768417,0
7.824793333,1
7.824821750,0
7.824847750,1
7.824875167,0
7.824900083,1
7.824928583,0
7.824953500,1
7.824981917,0
7.825006750,1
7.825035250,0
7.825060333,1
7.825088583,0
7.825113500,1
7.825141917,0
7.825166833,1
7.825195250,0
7.825220000,1
7.825248583,0
7.825273500,1
7.825301917,0
7.825326833,1
7.825355250,0
7.825380167,1
7.825408583,0
7.825433500,1
7.825462667,0
7.825486833,1
7.825515417,0
7.825540250,1
7.825568667,0
7.825593500,1
7.825623500,0
7.825646833,1
7.825675250,0
7.825700833,1
7.825728500,0
7.825753417,1
7.825783750,0
7.825806667,1
7.825835167,0
7.825860000,1
7.825888500,0
7.825913333,1
7.825941750,0
7.825966667,1
7.825995083,0
7.826019917,1
7.826048333,0
7.826073250,1
7.826101667,0
7.826126500,1
7.826155000,0
7.826180000,1
7.826208333,0
7.826233167,1
7.826261583,0
7.826288250,1
7.826316167,0
7.826339750,1
7.826368167,0
7.826393000,1
7.826421417,0
7.826446250,1
7.826475417,0
7.826499500,1
7.826527917,0
7.826552750,1
7.826581167,0
7.826606000,1
7.826634333,0
7.826659167,1
7.826687583,0
7.826712417,1
7.826740750,0
7.826765583,1
7.826795000,0
7.826818917,1
7.826847250,0
7.826872167,1
7.826902250,0
7.826925333,1
7.826953750,0
7.826978583,1
7.827007000,0
7.827033750,1
7.827060250,0
7.827085083,1
7.827113417,0
7.827138333,1
7.827167000,0
7.827191583,1
7.827219917,0
7.827244750,1
7.827273083,0
7.827297917,1
7.827326250,0
7.827351083,1
7.827379417,0
7.827404250,1
7.827434417,0
7.827457500,1
7.827485833,0
7.827510667,1
7.827539167,0
7.827563833,1
7.827592250,0
7.827617083,1
7.827645417,0
7.827670250,1
7.827700167,0
7.827723417,1
7.827751917,0
7.827776583,1
7.827806083,0
7.827829833,1
7.827858167,0
7.827883000,1
7.827911333,0
7.827936167,1
7.827964500,0
7.827989250,1
7.828017583,0
7.828042417,1
7.828070750,0
7.828095583,1
7.828123917,0
7.828148750,1
7.828178833,0
7.828201833,1
7.828230333,0
7.828255000,1
7.828284000,0
7.828308083,1
7.828336417,0
7.828361250,1
7.828389583,0
7.828414333,1
7.828442750,0
7.828471167,1
7.828495917,0
7.828520667,1
7.828550083,0
7.828573833,1
7.828602167,0
7.828627000,1
7.828655333,0
7.828680083,1
7.828708417,0
7.828733250,1
7.828761583,0
7.828786333,1
7.828814667,0
7.828839500,1
7.828867750,0
7.828892583,1
7.828920833,0
7.828948833,1
7.828973917,0
7.828998667,1
7.829027000,0
7.829051750,1
7.829080083,0
7.829104833,1
7.829133167,0
7.829157917,1
7.829187667,0
7.829211000,1
7.829239333,0
7.829264083,1
7.829292417,0
7.829317167,1
7.829345500,0
7.829370250,1
7.829398583,0
7.829423333,1
7.829451833,0
7.829476500,1
7.829504750,0
7.829529500,1
7.829557833,0
7.829582583,1
7.829610833,0
7.829635583,1
7.829665583,0
7.829688583,1
7.829716917,0
7.829741667,1
7.829770000,0
7.829794750,1
7.829823000,0
7.829847750,1
7.829876083,0
7.829900833,1
7.829929083,0
7.829955667,1
7.829984083,0
7.830006917,1
7.830035250,0
7.830059917,1
7.830088250,0
7.830113000,1
7.830141250,0
7.830166000,1
7.830194333,0
7.830219083,1
7.830247333,0
7.830272083,1
7.830302083,0
7.830325083,1
7.830353750,0
7.830378083,1
7.830406333,0
7.830432750,1
7.830459333,0
7.830484083,1
7.830512250,0
7.830537000,1
7.830565250,0
7.830590000,1
7.830622250,0
7.830643000,1
7.830673500,0
7.830695917,1
7.830724750,0
7.830749000,1
7.830777250,0
7.830802000,1
7.830830250,0
7.830855000,1
7.830883250,0
7.830908000,1
7.830936250,0
7.830961000,1
7.830989167,0
7.831014000,1
7.831042167,0
7.831066917,1
7.831095167,0
7.831119917,1
7.831149417,0
7.831172917,1
7.831203500,0
7.831225833,1
7.831254500,0
7.831278750,1
7.831307000,0
7.831331667,1
7.831359833,0
7.831384583,1
7.831412750,0
7.831437500,1
7.831465667,0
7.831490417,1
7.831520417,0
7.831543417,1
7.831571667,0
7.831596333,1
7.831624500,0
7.831649250,1
7.831677417,0
7.831702250,1
7.831730417,0
7.831755167,1
7.831783417,0
7.831808167,1
7.831836333,0
7.831861083,1
7.831889250,0
7.831914000,1
7.831942250,0
7.831966917,1
7.831995000,0
7.832019833,1
7.832047917,0
7.832072667,1
7.832100833,0
7.832125583,1
7.832155083,0
7.832178417,1
7.832206500,0
7.832231333,1
7.832259417,0
7.832284167,1
7.832313333,0
7.832337083,1
7.832365167,0
7.832390000,1
7.832418083,0
7.832442917,1
7.832471000,0
7.832495833,1
7.832523917,0
7.832548750,1
7.832576833,0
7.832601667,1
7.832629667,0
7.832654500,1
7.832684750,0
7.832707417,1
7.832735667,0
7.832760250,1
7.832788250,0
7.832813000,1
7.832841083,0
7.832865917,1
7.832895250,0
7.832918667,1
7.832946750,0
7.832971500,1
7.832999583,0
7.833024333,1
7.833052417,0
7.833077167,1
7.833105250,0
7.833130000,1
7.833158583,0
7.833184583,1
7.833211000,0
7.833235667,1
7.833263833,0
7.833288583,1
7.833316667,0
7.833341500,1
7.833369583,0
7.833394333,1
7.833422417,0
7.833447167,1
7.833475250,0
7.833500000,1
7.833529667,0
7.833552833,1
7.833580833,0
7.833605583,1
7.833633583,0
7.833658333,1
7.833686417,0
7.833711083,1
7.833741250,0
7.833763917,1
7.833791917,0
7.833817667,1
7.833844667,0
7.833869417,1
7.833897500,0
7.833922167,1
7.833950250,0
7.833975000,1
7.834004583,0
7.834027833,1
7.834055917,0
7.834080667,1
7.834108750,0
7.834133500,1
7.834161583,0
7.834186250,1
7.834214333,0
7.834239083,1
7.834267083,0
7.834291833,1
7.834319917,0
7.834344583,1
7.834373667,0
7.834397333,1
7.834425417,0
7.834450083,1
7.834478083,0
7.834502833,1
7.834530833,0
7.834555500,1
7.834583500,0
7.834608167,1
7.834638250,0
7.834662000,1
7.834689583,0
7.834713750,1
7.834741750,0
7.834766500,1
7.834796500,0
7.834819250,1
7.834847750,0
7.834872000,1
7.834900083,0
7.834924833,1
7.834952833,0
7.834977583,1
7.835005583,0
7.835030333,1
7.835058333,0
7.835083083,1
7.835111083,0
7.835135750,1
7.835163750,0
7.835188417,1
7.835216417,0
7.835241083,1
7.835269083,0
7.835295083,1
7.835321750,0
7.835346333,1
7.835374750,0
7.835399083,1
7.835427083,0
7.835451750,1
7.835479833,0
7.835504500,1
7.835532500,0
7.835557167,1
7.835585250,0
7.835609833,1
7.835637917,0
7.835662583,1
7.835690667,0
7.835715333,1
7.835743417,0
7.835768000,1
7.835796083,0
7.835820667,1
7.835848917,0
7.835873417,1
7.835901417,0
7.835926083,1
7.835954083,0
7.835978750,1
7.836006750,0
7.836031333,1
7.836059417,0
7.836084000,1
7.836112000,0
7.836136667,1
7.836165583,0
7.836189250,1
7.836217167,0
7.836241833,1
7.836269833,0
7.836294417,1
7.836322500,0
7.836347083,1
7.836375167,0
7.836399750,1
7.836427833,0
7.836452500,1
7.836480500,0
7.836505083,1
7.836536500,0
7.836557750,1
7.836587667,0
7.836610417,1
7.836638833,0
7.836663083,1
7.836691083,0
7.836715667,1
7.836743667,0
7.836768333,1
7.836796250,0
7.836822000,1
7.836848833,0
7.836873417,1
7.836901333,0
7.836925917,1
7.836953917,0
7.836978583,1
7.837006500,0
7.837031167,1
7.837059083,0
7.837083750,1
7.837111667,0
7.837136250,1
7.837164250,0
7.837189667,1
7.837216833,0
7.837241500,1
7.837271500,0
7.837294083,1
7.837322083,0
7.837346750,1
7.837374667,0
7.837399333,1
7.837427250,0
7.837451917,1
7.837479833,0
7.837504417,1
7.837532333,0
7.837557000,1
7.837584917,0
7.837611500,1
7.837637500,0
7.837662167,1
7.837690000,0
7.837714667,1
7.837742500,0
7.837767250,1
7.837795000,0
7.837819750,1
7.837847583,0
7.837872250,1
7.837900167,0
7.837924833,1
7.837952667,0
7.837977417,1
7.838005250,0
7.838029917,1
7.838057833,0
7.838082500,1
7.838111917,0
7.838135083,1
7.838162917,0
7.838187583,1
7.838215417,0
7.838240083,1
7.838268000,0
7.838294750,1
7.838320500,0
7.838345917,1
7.838373000,0
7.838397667,1
7.838425500,0
7.838450167,1
7.838478000,0
7.838502583,1
7.838534417,0
7.838555083,1
7.838585667,0
7.838607583,1
7.838636500,0
7.838660083,1
7.838688083,0
7.838712583,1
7.838740417,0
7.838765083,1
7.838792917,0
7.838819250,1
7.838845417,0
7.838870083,1
7.838897917,0
7.838922583,1
7.838950417,0
7.838975083,1
7.839002917,0
7.839027583,1
7.839055417,0
7.839080000,1
7.839107833,0
7.839132417,1
7.839160250,0
7.839184833,1
7.839212667,0
7.839238417,1
7.839265083,0
7.839289667,1
7.839317583,0
7.839342167,1
7.839369917,0
7.839394583,1
7.839422417,0
7.839447000,1
7.839474833,0
7.839499500,1
7.839527250,0
7.839551917,1
7.839579750,0
7.839604333,1
7.839632250,0
7.839656833,1
7.839684667,0
7.839709333,1
7.839737083,0
7.839761750,1
7.839789583,0
7.839815167,1
7.839843417,0
7.839866583,1
7.839894417,0
7.839919000,1
7.839946833,0
7.839971417,1
7.839999167,0
7.840023750,1
7.840051583,0
7.840076167,1
7.840104000,0
7.840128500,1
7.840156333,0
7.840180917,1
7.840208750,0
7.840233333,1
7.840262917,0
7.840285750,1
7.840314333,0
7.840338167,1
7.840366000,0
7.840390500,1
7.840418417,0
7.840444167,1
7.840470833,0
7.840495417,1
7.840523167,0
7.840547750,1
7.840575583,0
7.840600167,1
7.840629833,0
7.840652583,1
7.840681000,0
7.840705667,1
7.840732750,0
7.840757250,1
7.840785000,0
7.840809583,1
7.840837500,0
7.840861833,1
7.840891917,0
7.840914250,1
7.840942667,0
7.840966583,1
7.840994417,0
7.841020750,1
7.841046750,0
7.841071917,1
7.841099083,0
7.841123583,1
7.841151417,0
7.841176000,1
7.841203750,0
7.841228333,1
7.841256167,0
7.841280750,1
7.841308500,0
7.841333083,1
7.841360833,0
7.841385417,1
7.841413167,0
7.841437667,1
7.841465500,0
7.841490000,1
7.841519250,0
7.841542250,1
7.841570417,0
7.841594500,1
7.841622333,0
7.841646750,1
7.841674583,0
7.841699083,1
7.841726833,0
7.841751333,1
7.841779167,0
7.841803583,1
7.841831417,0
7.841855917,1
7.841883750,0
7.841908250,1
7.841936083,0
7.841960583,1
7.841988333,0
7.842012917,1
7.842040667,0
7.842065250,1
7.842093000,0
7.842117500,1
7.842146917,0
7.842169750,1
7.842198167,0
7.842222083,1
7.842249917,0
7.842274333,1
7.842302000,0
7.842326500,1
7.842354250,0
7.842378750,1
7.842406500,0
7.842431000,1
7.842458667,0
7.842483167,1
7.842510917,0
7.842535417,1
7.842563167,0
7.842587667,1
7.842615583,0
7.842639917,1
7.842667833,0
7.842692167,1
7.842719917,0
7.842744417,1
7.842774083,0
7.842798750,1
7.842825000,0
7.842849000,1
7.842876750,0
7.842901333,1
7.842929083,0
7.842953500,1
7.842983250,0
7.843005667,1
7.843034417,0
7.843057917,1
7.843085833,0
7.843110083,1
7.843138000,0
7.843162250,1
7.843190000,0
7.843214417,1
7.843242250,0
7.843266583,1
7.843294417,0
7.843318750,1
7.843346583,0
7.843370917,1
7.843398750,0
7.843423167,1
7.843451000,0
7.843475333,1
7.843504917,0
7.843528667,1
7.843555667,0
7.843579833,1
7.843607583,0
7.843632000,1
7.843659833,0
7.843684250,1
7.843712083,0
7.843736417,1
7.843764250,0
7.843788667,1
7.843816500,0
7.843840833,1
7.843868667,0
7.843893000,1
7.843920833,0
7.843945167,1
7.843972917,0
7.843997250,1
7.844025000,0
7.844049333,1
7.844078917,0
7.844101500,1
7.844129917,0
7.844153583,1
7.844181333,0
7.844205667,1
7.844233500,0
7.844257833,1
7.844285583,0
7.844310000,1
7.844337750,0
7.844362667,1
7.844389917,0
7.844414250,1
7.844442083,0
7.844466500,1
7.844494250,0
7.844518583,1
7.844546500,0
7.844570750,1
7.844598583,0
7.844622917,1
7.844650667,0
7.844675000,1
7.844705917,0
7.844727083,1
7.844756833,0
7.844779167,1
7.844808000,0
7.844831167,1
7.844859167,0
7.844883250,1
7.844911000,0
7.844935333,1
7.844963000,0
7.844987333,1
7.845015083,0
7.845039417,1
7.845067167,0
7.845092167,1
7.845119250,0
7.845143667,1
7.845171417,0
7.845195833,1
7.845223583,0
7.845247917,1
7.845275667,0
7.845300000,1
7.845327750,0
7.845352167,1
7.845379917,0
7.845404250,1
7.845432000,0
7.845456333,1
7.845484000,0
7.845508417,1
7.845536083,0
7.845560417,1
7.845588083,0
7.845612417,1
7.845640083,0
7.845666333,1
7.845692083,0
7.845716417,1
7.845747000,0
7.845768750,1
7.845798000,0
7.845820500,1
7.845849583,0
7.845872583,1
7.845900833,0
7.845924583,1
7.845952333,0
7.845976667,1
7.846004417,0
7.846028750,1
7.846056500,0
7.846080833,1
7.846108583,0
7.846132917,1
7.846160667,0
7.846185000,1
7.846212750,0
7.846237083,1
7.846264750,0
7.846289083,1
7.846316667,0
7.846341000,1
7.846368667,0
7.846393000,1
7.846420667,0
7.846445333,1
7.846472583,0
7.846496917,1
7.846526333,0
7.846548833,1
7.846577833,0
7.846600833,1
7.846628750,0
7.846652833,1
7.846680667,0
7.846704917,1
7.846732583,0
7.846756917,1
7.846784583,0
7.846808917,1
7.846836667,0
7.846861000,1
7.846888667,0
7.846913000,1
7.846940667,0
7.846965000,1
7.846992667,0
7.847017000,1
7.847044583,0
7.847068917,1
7.847096583,0
7.847120917,1
7.847148500,0
7.847172750,1
7.847200417,0
7.847224667,1
7.847254167,0
7.847276583,1
7.847305417,0
7.847328500,1
7.847356083,0
7.847380417,1
7.847408000,0
7.847432333,1
7.847460000,0
7.847484333,1
7.847512000,0
7.847536333,1
7.847563917,0
7.847588333,1
7.847615917,0
7.847640333,1
7.847667917,0
7.847692250,1
7.847719917,0
7.847744250,1
7.847771833,0
7.847796167,1
7.847823833,0
7.847848083,1
7.847878000,0
7.847900000,1
7.847929167,0
7.847951833,1
7.847979417,0
7.848003750,1
7.848031250,0
7.848055583,1
7.848083167,0
7.848107500,1
7.848135000,0
7.848159333,1
7.848186917,0
7.848211250,1
7.848238833,0
7.848263083,1
7.848290750,0
7.848315083,1
7.848342667,0
7.848367000,1
7.848394750,0
7.848420583,1
7.848446583,0
7.848470833,1
7.848498500,0
7.848522750,1
7.848550417,0
7.848574667,1
7.848602250,0
7.848626583,1
7.848654167,0
7.848678417,1
7.848706000,0
7.848730250,1
7.848757833,0
7.848782083,1
7.848809750,0
7.848833917,1
7.848861583,0
7.848885750,1
7.848913333,0
7.848937583,1
7.848965250,0
7.848989417,1
7.849017083,0
7.849041333,1
7.849068917,0
7.849093167,1
7.849120833,0
7.849145083,1
7.849172750,0
7.849197000,1
7.849226083,0
7.849248833,1
7.849277250,0
7.849300750,1
7.849328500,0
7.849352583,1
7.849380167,0
7.849406167,1
7.849432000,0
7.849457417,1
7.849483833,0
7.849508667,1
7.849535583,0
7.849559917,1
7.849587417,0
7.849611500,1
7.849639167,0
7.849663333,1
7.849690917,0
7.849715083,1
7.849742667,0
7.849766917,1
7.849794500,0
7.849818667,1
7.849848333,0
7.849870500,1
7.849899333,0
7.849924250,1
7.849950917,0
7.849975417,1
7.850002167,0
7.850026583,1
7.850053667,0
7.850077833,1
7.850105417,0
7.850129667,1
7.850157250,0
7.850181417,1
7.850209000,0
7.850233167,1
7.850260750,0
7.850284917,1
7.850314583,0
7.850336583,1
7.850365750,0
