"Encoder position","Step position","Speed","Engine current","Engine voltage","Power current","Power voltage","USB current","USB voltage","Current A","Current B","Current C","Voltage A","Voltage B","Voltage C","PWM level","Temperature","Joystick","Analog input","Time","General flags","GPIO flags"
137164071,137164093,0,37,35.82,37,35.82,0,0.00,104,26,-130,17.68,16.63,16.73,0.000,32.3,1870,1509,43603,0,16
137164071,137164092,0,36,35.84,36,35.84,0,0.00,68,-15,-53,17.71,16.53,16.73,0.000,32.2,1819,1522,43712,0,16
137164071,137164091,0,36,35.82,36,35.82,0,0.00,50,-33,-17,17.80,16.44,16.75,0.000,32.4,1702,1398,43823,0,16
137164071,137164090,0,38,35.83,38,35.83,0,0.00,78,-31,-47,17.82,16.46,16.73,0.000,32.4,1785,1495,43933,0,16
137164071,137164089,0,36,35.84,36,35.84,0,0.00,86,-13,-73,17.80,16.55,16.72,0.000,32.2,1877,1523,44043,0,16
137164071,137164088,0,38,35.84,38,35.84,0,0.00,78,-21,-57,17.85,16.53,16.73,0.000,32.3,1781,1487,44150,0,16
137164071,137164087,0,36,35.84,36,35.84,0,0.00,82,-25,-57,17.93,16.33,16.85,0.000,32.4,1703,1396,44259,0,16
137164071,137164086,0,36,35.83,36,35.83,0,0.00,74,-33,-41,17.77,16.41,16.68,0.000,32.3,1785,1491,44368,0,16
137164071,137164085,0,36,35.83,36,35.83,0,0.00,62,-29,-33,17.65,16.55,16.61,0.000,32.2,1877,1515,44479,0,16
137164071,137164085,0,36,35.84,36,35.84,0,0.00,82,-37,-45,17.77,16.43,16.56,0.000,32.2,1874,1532,44583,0,16
137164071,137164084,0,38,35.84,38,35.84,0,0.00,92,-15,-77,17.95,16.41,16.73,0.000,32.2,1777,1484,44695,0,16
137164071,137164083,0,36,35.83,36,35.83,0,0.00,90,-27,-63,17.90,16.28,16.78,0.000,32.4,1699,1393,44807,0,16
137164071,137164082,0,36,35.83,36,35.83,0,0.00,88,-19,-69,17.77,16.38,16.70,0.000,32.4,1776,1482,44911,0,16
137164071,137164082,0,37,35.82,37,35.82,0,0.00,60,-57,-3,17.87,16.41,16.61,0.000,32.4,1774,1481,45023,0,16
137164071,137164081,0,37,35.84,37,35.84,0,0.00,88,-25,-63,17.82,16.56,16.63,0.000,32.3,1839,1528,45141,0,16
137164071,137164081,0,38,35.83,38,35.83,0,0.00,88,-31,-57,17.95,16.53,16.63,0.000,32.2,1873,1533,45250,0,16
137164071,137164080,0,39,35.85,39,35.85,0,0.00,92,-25,-67,17.99,16.31,16.63,0.000,32.3,1767,1473,45467,0,16
137164071,137164080,0,39,35.85,39,35.85,0,0.00,92,-25,-67,17.99,16.31,16.63,0.000,32.3,1767,1473,45467,0,16
137164071,137164079,0,37,35.83,37,35.83,0,0.00,94,-27,-67,17.90,16.21,16.65,0.000,32.4,1705,1404,45568,0,16
137164071,137164079,0,35,35.84,35,35.84,0,0.00,88,-43,-45,18.02,16.19,16.66,0.000,32.5,1693,1384,45686,0,16
137164071,137164078,0,37,35.83,37,35.83,0,0.00,94,-29,-65,17.90,16.33,16.65,0.000,32.4,1771,1483,45794,0,16
137164071,137164078,0,35,35.83,35,35.83,0,0.00,104,-33,-71,17.95,16.33,16.66,0.000,32.4,1768,1474,45903,0,16
137164071,137164078,0,39,35.84,39,35.84,0,0.00,106,-29,-77,18.00,16.21,16.61,0.000,32.4,1769,1475,46008,0,16
137164071,137164077,0,37,35.84,37,35.84,0,0.00,90,-29,-61,17.90,16.41,16.55,0.000,32.3,1872,1542,46123,0,16
137164071,137164077,0,39,35.84,39,35.84,0,0.00,94,-37,-57,17.87,16.41,16.48,0.000,32.2,1868,1551,46234,0,16
137164071,137164077,0,40,35.83,40,35.83,0,0.00,110,-37,-73,18.04,16.43,16.55,0.000,32.2,1868,1557,46345,0,16
137164071,137164076,0,40,35.86,40,35.86,0,0.00,74,-37,-37,17.87,16.39,16.55,0.000,32.2,1868,1561,46457,0,16
137164071,137164076,0,37,35.84,37,35.84,0,0.00,108,-21,-87,18.04,16.22,16.61,0.000,32.4,1762,1469,46567,0,16
137164071,137164075,0,38,35.83,38,35.83,0,0.00,96,-23,-73,18.00,16.21,16.68,0.000,32.4,1746,1460,46662,0,16
137164071,137164075,0,35,35.84,35,35.84,0,0.00,72,-47,-25,18.07,16.26,16.72,0.000,32.5,1691,1383,46779,0,16
137164071,137164075,0,36,35.82,36,35.82,0,0.00,98,-37,-61,18.10,16.21,16.68,0.000,32.5,1687,1380,46888,0,16
137164071,137164074,0,38,35.83,38,35.83,0,0.00,88,-23,-65,17.99,16.36,16.72,0.000,32.4,1773,1474,46998,0,16
137164071,137164074,0,36,35.84,36,35.84,0,0.00,92,-31,-61,17.95,16.34,16.63,0.000,32.4,1769,1476,47107,0,16
137164071,137164074,0,38,35.83,38,35.83,0,0.00,104,-15,-89,18.09,16.33,16.73,0.000,32.4,1767,1473,47215,0,16
137164071,137164074,0,39,35.84,39,35.84,0,0.00,96,-31,-65,18.07,16.34,16.63,0.000,32.3,1769,1476,47324,0,16
137164071,137164074,0,35,35.84,35,35.84,0,0.00,74,-45,-29,18.04,16.28,16.55,0.000,32.4,1764,1472,47431,0,16
137164071,137164073,0,38,35.85,38,35.85,0,0.00,84,-35,-49,17.93,16.53,16.63,0.000,32.3,1874,1538,47541,0,16
137164071,137164073,0,39,35.85,39,35.85,0,0.00,94,-37,-57,17.87,16.43,16.55,0.000,32.2,1872,1541,47647,0,16
137164071,137164073,0,39,35.84,39,35.84,0,0.00,104,-31,-73,17.88,16.51,16.53,0.000,32.2,1870,1540,47759,0,16
137164071,137164073,0,38,35.83,38,35.83,0,0.00,88,-39,-49,17.95,16.44,16.58,0.000,32.2,1873,1540,47871,0,16
137164071,137164073,0,37,35.83,37,35.83,0,0.00,104,-17,-87,17.99,16.41,16.60,0.000,32.2,1871,1543,47975,0,16
137164071,137164073,0,38,35.82,38,35.82,0,0.00,86,-49,-37,18.00,16.41,16.58,0.000,32.2,1871,1548,48088,0,16
137164071,137164073,0,39,35.83,39,35.83,0,0.00,112,-23,-89,17.99,16.46,16.56,0.000,32.2,1869,1555,48199,0,16
137164071,137164073,0,38,35.83,38,35.83,0,0.00,108,-31,-77,18.00,16.28,16.48,0.000,32.2,1869,1554,48303,0,16
137164071,137164072,0,35,35.85,35,35.85,0,0.00,74,-41,-33,17.92,16.33,16.56,0.000,32.4,1768,1476,48415,0,16
137164071,137164072,0,37,35.83,37,35.83,0,0.00,90,-45,-45,18.04,16.34,16.61,0.000,32.4,1770,1476,48527,0,16
137164071,137164072,0,36,35.84,36,35.84,0,0.00,92,-33,-59,18.00,16.28,16.55,0.000,32.4,1768,1473,48631,0,16
137164071,137164072,0,38,35.83,38,35.83,0,0.00,84,-53,-31,18.00,16.34,16.56,0.000,32.5,1764,1471,48743,0,16
137164071,137164071,0,37,35.84,37,35.84,0,0.00,100,-25,-75,17.99,16.31,16.73,0.000,32.5,1705,1405,48859,0,16
137164071,137164071,0,36,35.82,36,35.82,0,0.00,86,-25,-61,18.07,16.28,16.77,0.000,32.5,1695,1388,48968,0,16
137164071,137164071,0,35,35.83,35,35.83,0,0.00,84,-41,-43,17.99,16.33,16.73,0.000,32.6,1691,1385,49077,0,16
137164071,137164071,0,35,35.83,35,35.83,0,0.00,104,-23,-81,17.97,16.14,16.65,0.000,32.6,1691,1385,49187,0,16
137164071,137164071,0,36,35.84,36,35.84,0,0.00,90,-43,-47,17.92,16.22,16.65,0.000,32.6,1692,1386,49296,0,16
137164071,137164071,0,38,35.84,38,35.84,0,0.00,92,-25,-67,18.04,16.28,16.75,0.000,32.6,1690,1384,49396,0,16
137164071,137164071,0,36,35.83,36,35.83,0,0.00,90,-33,-57,18.04,16.21,16.68,0.000,32.6,1689,1385,49504,0,16
137164071,137164071,0,34,35.82,34,35.82,0,0.00,82,-37,-45,18.00,16.21,16.68,0.000,32.6,1691,1382,49618,0,16
137164071,137164071,0,36,35.84,36,35.84,0,0.00,96,-31,-65,18.14,16.33,16.73,0.000,32.7,1689,1381,49735,0,16
137164071,137164070,0,35,35.83,35,35.83,0,0.00,80,-33,-47,17.93,16.44,16.73,0.000,32.5,1785,1494,49847,0,16
137164071,137164070,0,35,35.84,35,35.84,0,0.00,74,-33,-41,17.83,16.41,16.72,0.000,32.5,1782,1491,49946,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,84,-23,-61,17.85,16.44,16.73,0.000,32.4,1785,1491,50057,0,16
137164071,137164070,0,37,35.83,37,35.83,0,0.00,76,-45,-31,17.90,16.53,16.75,0.000,32.5,1785,1492,50167,0,16
137164071,137164070,0,37,35.84,37,35.84,0,0.00,48,-51,3,17.85,16.53,16.72,0.000,32.4,1785,1490,50272,0,16
137164071,137164070,0,36,35.83,36,35.83,0,0.00,74,-33,-41,17.85,16.51,16.73,0.000,32.5,1782,1491,50386,0,16
137164071,137164070,0,35,35.84,35,35.84,0,0.00,74,-27,-47,17.87,16.41,16.68,0.000,32.4,1783,1491,50495,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,86,-17,-69,17.85,16.36,16.73,0.000,32.5,1779,1491,50603,0,16
137164071,137164070,0,36,35.83,36,35.83,0,0.00,82,-33,-49,17.83,16.44,16.68,0.000,32.4,1783,1490,50713,0,16
137164071,137164070,0,38,35.83,38,35.83,0,0.00,88,-23,-65,17.85,16.53,16.73,0.000,32.4,1783,1493,50823,0,16
137164071,137164070,0,37,35.84,37,35.84,0,0.00,68,-39,-29,17.90,16.43,16.68,0.000,32.5,1783,1491,50933,0,16
137164071,137164070,0,39,35.84,39,35.84,0,0.00,78,-29,-49,17.85,16.44,16.70,0.000,32.5,1784,1493,51041,0,16
137164071,137164070,0,36,35.84,36,35.84,0,0.00,82,-21,-61,17.83,16.41,16.75,0.000,32.4,1785,1492,51151,0,16
137164071,137164070,0,37,35.83,37,35.83,0,0.00,84,-21,-63,17.78,16.39,16.65,0.000,32.4,1784,1492,51260,0,16
137164071,137164070,0,36,35.84,36,35.84,0,0.00,82,-21,-61,17.78,16.41,16.68,0.000,32.5,1779,1489,51369,0,16
137164071,137164070,0,35,35.85,35,35.85,0,0.00,86,-27,-59,17.88,16.41,16.73,0.000,32.5,1781,1491,51479,0,16
137164071,137164070,0,37,35.84,37,35.84,0,0.00,76,-27,-49,17.78,16.41,16.68,0.000,32.4,1781,1491,51588,0,16
137164071,137164070,0,39,35.83,39,35.83,0,0.00,76,-29,-47,17.90,16.41,16.68,0.000,32.5,1784,1490,51701,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,88,-31,-57,17.85,16.53,16.73,0.000,32.5,1780,1489,51810,0,16
137164071,137164070,0,37,35.84,37,35.84,0,0.00,66,-41,-25,17.87,16.38,16.70,0.000,32.4,1785,1493,51923,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,50,-51,1,17.87,16.41,16.68,0.000,32.5,1781,1489,52023,0,16
137164071,137164070,0,38,35.85,38,35.85,0,0.00,70,-23,-47,17.83,16.38,16.68,0.000,32.5,1783,1490,52144,0,16
137164071,137164070,0,35,35.84,35,35.84,0,0.00,76,-35,-41,17.85,16.53,16.73,0.000,32.5,1780,1491,52254,0,16
137164071,137164070,0,35,35.83,35,35.83,0,0.00,66,-37,-29,17.78,16.43,16.68,0.000,32.5,1780,1490,52350,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,86,-23,-63,17.85,16.41,16.70,0.000,32.5,1783,1493,52460,0,16
137164071,137164070,0,37,35.83,37,35.83,0,0.00,78,-25,-53,17.83,16.34,16.73,0.000,32.5,1786,1490,52570,0,16
137164071,137164070,0,37,35.83,37,35.83,0,0.00,74,-37,-37,17.85,16.53,16.70,0.000,32.5,1784,1491,52681,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,72,-25,-47,17.77,16.41,16.65,0.000,32.5,1783,1492,52791,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,66,-41,-25,17.77,16.41,16.65,0.000,32.5,1782,1489,52904,0,16
137164071,137164070,0,38,35.83,38,35.83,0,0.00,84,-19,-65,17.82,16.46,16.66,0.000,32.5,1786,1492,53013,0,16
137164071,137164070,0,36,35.83,36,35.83,0,0.00,80,-29,-51,17.82,16.44,16.60,0.000,32.5,1783,1490,53122,0,16
137164071,137164070,0,37,35.83,37,35.83,0,0.00,80,-19,-61,17.95,16.46,16.73,0.000,32.5,1784,1491,53232,0,16
137164071,137164070,0,35,35.85,35,35.85,0,0.00,92,-21,-71,17.93,16.46,16.73,0.000,32.5,1783,1493,53342,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,86,-23,-63,17.88,16.53,16.73,0.000,32.5,1784,1493,53451,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,80,-31,-49,17.82,16.46,16.72,0.000,32.5,1784,1491,53552,0,16
137164071,137164070,0,38,35.85,38,35.85,0,0.00,80,-23,-57,17.85,16.41,16.73,0.000,32.6,1783,1492,53663,0,16
137164071,137164070,0,39,35.84,39,35.84,0,0.00,62,-45,-17,17.77,16.41,16.65,0.000,32.5,1786,1492,53778,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,84,-29,-55,17.83,16.41,16.68,0.000,32.5,1783,1491,53888,0,16
137164071,137164070,0,37,35.82,37,35.82,0,0.00,82,-29,-53,17.77,16.38,16.65,0.000,32.5,1783,1490,53996,0,16
137164071,137164070,0,39,35.84,39,35.84,0,0.00,84,-23,-61,17.87,16.43,16.70,0.000,32.5,1786,1493,54106,0,16
137164071,137164070,0,35,35.84,35,35.84,0,0.00,82,-33,-49,17.77,16.41,16.65,0.000,32.5,1786,1493,54218,0,16
137164071,137164070,0,36,35.85,36,35.85,0,0.00,82,-27,-55,17.83,16.34,16.68,0.000,32.5,1785,1493,54329,0,16
137164071,137164070,0,34,35.84,34,35.84,0,0.00,68,-29,-39,17.90,16.34,16.75,0.000,32.6,1778,1489,54438,0,16
137164071,137164070,0,36,35.83,36,35.83,0,0.00,88,-31,-57,17.93,16.44,16.73,0.000,32.5,1780,1491,54544,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,78,-17,-61,17.83,16.36,16.72,0.000,32.5,1787,1493,54648,0,16
137164071,137164070,0,37,35.83,37,35.83,0,0.00,68,-41,-27,17.80,16.46,16.65,0.000,32.5,1784,1490,54759,0,16
137164071,137164070,0,39,35.85,39,35.85,0,0.00,66,-45,-21,17.87,16.34,16.68,0.000,32.5,1785,1493,54871,0,16
137164071,137164070,0,38,35.85,38,35.85,0,0.00,94,-23,-71,17.80,16.41,16.66,0.000,32.5,1785,1494,54983,0,16
137164071,137164070,0,37,35.85,37,35.85,0,0.00,70,-33,-37,17.85,16.41,16.72,0.000,32.6,1780,1495,55088,0,16
137164071,137164070,0,36,35.85,36,35.85,0,0.00,80,-31,-49,17.85,16.46,16.73,0.000,32.6,1783,1493,55202,0,16
137164071,137164070,0,38,35.83,38,35.83,0,0.00,82,-21,-61,17.77,16.43,16.68,0.000,32.5,1784,1490,55312,0,16
137164071,137164070,0,39,35.84,39,35.84,0,0.00,86,-23,-63,17.82,16.41,16.66,0.000,32.6,1784,1491,55422,0,16
137164071,137164070,0,35,35.84,35,35.84,0,0.00,82,-29,-53,17.77,16.39,16.65,0.000,32.5,1786,1495,55531,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,74,-45,-29,17.77,16.38,16.65,0.000,32.6,1785,1494,55641,0,16
137164071,137164070,0,37,35.85,37,35.85,0,0.00,72,-43,-29,17.85,16.46,16.72,0.000,32.5,1780,1490,55750,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,88,-17,-71,17.82,16.44,16.63,0.000,32.6,1779,1489,55856,0,16
137164071,137164070,0,38,35.83,38,35.83,0,0.00,88,-15,-73,17.92,16.41,16.73,0.000,32.5,1782,1490,55967,0,16
137164071,137164070,0,37,35.83,37,35.83,0,0.00,86,-17,-69,17.83,16.36,16.72,0.000,32.5,1781,1490,56076,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,68,-29,-39,17.83,16.51,16.68,0.000,32.6,1782,1493,56186,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,70,-35,-35,17.82,16.46,16.73,0.000,32.6,1783,1493,56296,0,16
137164071,137164070,0,37,35.83,37,35.83,0,0.00,64,-41,-23,17.82,16.36,16.72,0.000,32.5,1781,1489,56406,0,16
137164071,137164070,0,37,35.85,37,35.85,0,0.00,66,-45,-21,17.83,16.50,16.68,0.000,32.5,1787,1496,56516,0,16
137164071,137164070,0,39,35.82,39,35.82,0,0.00,88,-15,-73,17.88,16.46,16.73,0.000,32.5,1781,1487,56624,0,16
137164071,137164070,0,38,35.84,38,35.84,0,0.00,58,-37,-21,17.77,16.44,16.61,0.000,32.6,1784,1491,56734,0,16
137164071,137164070,0,37,35.84,37,35.84,0,0.00,92,-15,-77,17.88,16.43,16.73,0.000,32.6,1780,1490,56839,0,16
137164071,137164070,0,38,35.83,38,35.83,0,0.00,76,-33,-43,17.80,16.53,16.60,0.000,32.5,1783,1488,56943,0,16
137164071,137164070,0,35,35.83,35,35.83,0,0.00,88,-23,-65,17.88,16.41,16.73,0.000,32.5,1782,1490,57060,0,16
137164071,137164070,0,37,35.84,37,35.84,0,0.00,78,-33,-45,17.83,16.38,16.66,0.000,32.5,1784,1493,57170,0,16
