Time [s],Channel 5
5.941708833,1
5.941733667,0
5.941755583,1
5.941780417,0
5.941802333,1
5.941827167,0
5.941849167,1
5.941874000,0
5.941895917,1
5.941920750,0
5.941942750,1
5.941967500,0
5.941989500,1
5.942014333,0
5.942036250,1
5.942061667,0
5.942083083,1
5.942107917,0
5.942129833,1
5.942154667,0
5.942176667,1
5.942201500,0
5.942223417,1
5.942248250,0
5.942270167,1
5.942297167,0
5.942316917,1
5.942343750,0
5.942363750,1
5.942389417,0
5.942410500,1
5.942435333,0
5.942457250,1
5.942482167,0
5.942504083,1
5.942528917,0
5.942550833,1
5.942576667,0
5.942597667,1
5.942622500,0
5.942645750,1
5.942669250,0
5.942691167,1
5.942716000,0
5.942737917,1
5.942762750,0
5.942784667,1
5.942809583,0
5.942832500,1
5.942856333,0
5.942878250,1
5.942904250,0
5.942925000,1
5.942949833,0
5.942971750,1
5.942996667,0
5.943018500,1
5.943043417,0
5.943065333,1
5.943090250,0
5.943112083,1
5.943139667,0
5.943158917,1
5.943183833,0
5.943205667,1
5.943232167,0
5.943252500,1
5.943277333,0
5.943299167,1
5.943324167,0
5.943346000,1
5.943370917,0
5.943392750,1
5.943417667,0
5.943439583,1
5.943466917,0
5.943486333,1
5.943511167,0
5.943533083,1
5.943558000,0
5.943579833,1
5.943604750,0
5.943626583,1
5.943651500,0
5.943673417,1
5.943698250,0
5.943720167,1
5.943745083,0
5.943766917,1
5.943791833,0
5.943813750,1
5.943838583,0
5.943860500,1
5.943885333,0
5.943907250,1
5.943932167,0
5.943954083,1
5.943978917,0
5.944000833,1
5.944025667,0
5.944047583,1
5.944072417,0
5.944094333,1
5.944119250,0
5.944141250,1
5.944166000,0
5.944187833,1
5.944214250,0
5.944234667,1
5.944259500,0
5.944281417,1
5.944307583,0
5.944328167,1
5.944353000,0
5.944374917,1
5.944399750,0
5.944421667,1
5.944446500,0
5.944470417,1
5.944493333,0
5.944515250,1
5.944540083,0
5.944562000,1
5.944586833,0
5.944608750,1
5.944633583,0
5.944655500,1
5.944680417,0
5.944702333,1
5.944727167,0
5.944749083,1
5.944773917,0
5.944797500,1
5.944820667,0
5.944842583,1
5.944867417,0
5.944889333,1
5.944914250,0
5.944936083,1
5.944961083,0
5.944982833,1
5.945007667,0
5.945029583,1
5.945054417,0
5.945076333,1
5.945101167,0
5.945123083,1
5.945147917,0
5.945169833,1
5.945194667,0
5.945216500,1
5.945241417,0
5.945263333,1
5.945290500,0
5.945310833,1
5.945334917,0
5.945356833,1
5.945383083,0
5.945403583,1
5.945428417,0
5.945450333,1
5.945475167,0
5.945497167,1
5.945521917,0
5.945543833,1
5.945568667,0
5.945590667,1
5.945618333,0
5.945637417,1
5.945662167,0
5.945684167,1
5.945708917,0
5.945730917,1
5.945755667,0
5.945777667,1
5.945803000,0
5.945824333,1
5.945849167,0
5.945872250,1
5.945895917,0
5.945917833,1
5.945942667,0
5.945964583,1
5.945989417,0
5.946011333,1
5.946036167,0
5.946058000,1
5.946082833,0
5.946104750,1
5.946131083,0
5.946151500,1
5.946176333,0
5.946198250,1
5.946223167,0
5.946245083,1
5.946269833,0
5.946291833,1
5.946316667,0
5.946338583,1
5.946363917,0
5.946385333,1
5.946410167,0
5.946432083,1
5.946458833,0
5.946478833,1
5.946503667,0
5.946525583,1
5.946550417,0
5.946572250,1
5.946599167,0
5.946619000,1
5.946644000,0
5.946665750,1
5.946691333,0
5.946712500,1
5.946737333,0
5.946759250,1
5.946784083,0
5.946806000,1
5.946830833,0
5.946852667,1
5.946879417,0
5.946899833,1
5.946924250,0
5.946947083,1
5.946971167,0
5.946992917,1
5.947017750,0
5.947039667,1
5.947064500,0
5.947086417,1
5.947111250,0
5.947135250,1
5.947158000,0
5.947179917,1
5.947204750,0
5.947226667,1
5.947251500,0
5.947273333,1
5.947298250,0
5.947320083,1
5.947344917,0
5.947366833,1
5.947391833,0
5.947413583,1
5.947438417,0
5.947460333,1
5.947485167,0
5.947507000,1
5.947531917,0
5.947553750,1
5.947578583,0
5.947600417,1
5.947625333,0
5.947647667,1
5.947672000,0
5.947693833,1
5.947718750,0
5.947740583,1
5.947765500,0
5.947787333,1
5.947812167,0
5.947834083,1
5.947858917,0
5.947880750,1
5.947905667,0
5.947927500,1
5.947952417,0
5.947976250,1
5.947999167,0
5.948022083,1
5.948047083,0
5.948067667,1
5.948092583,0
5.948114417,1
5.948139333,0
5.948161083,1
5.948186083,0
5.948207833,1
5.948232750,0
5.948254583,1
5.948279417,0
5.948301250,1
5.948326167,0
5.948347917,1
5.948372833,0
5.948394667,1
5.948419583,0
5.948442167,1
5.948467500,0
5.948488083,1
5.948513000,0
5.948534750,1
5.948559750,0
5.948581500,1
5.948606500,0
5.948628250,1
5.948653167,0
5.948674917,1
5.948700083,0
5.948723583,1
5.948746667,0
5.948768417,1
5.948793417,0
5.948815167,1
5.948840167,0
5.948861833,1
5.948886833,0
5.948908583,1
5.948933583,0
5.948955333,1
5.948980333,0
5.949002083,1
5.949027000,0
5.949048750,1
5.949075583,0
5.949095417,1
5.949120417,0
5.949142167,1
5.949167167,0
5.949188833,1
5.949213833,0
5.949235583,1
5.949260583,0
5.949282250,1
5.949308917,0
5.949328917,1
5.949354000,0
5.949375667,1
5.949400667,0
5.949422417,1
5.949447417,0
5.949469083,1
5.949494083,0
5.949515833,1
5.949540833,0
5.949562583,1
5.949587583,0
5.949609250,1
5.949635583,0
5.949656000,1
5.949681000,0
5.949702750,1
5.949727750,0
5.949749500,1
5.949774500,0
5.949796167,1
5.949821750,0
5.949842917,1
5.949867833,0
5.949889667,1
5.949916583,0
5.949936333,1
5.949961250,0
5.949983000,1
5.950007917,0
5.950029667,1
5.950055583,0
5.950076417,1
5.950101333,0
5.950123083,1
5.950148000,0
5.950169833,1
5.950194750,0
5.950216500,1
5.950241417,0
5.950263250,1
5.950288167,0
5.950309917,1
5.950336083,0
5.950356667,1
5.950381583,0
5.950403417,1
5.950428417,0
5.950450083,1
5.950475000,0
5.950496833,1
5.950521667,0
5.950543500,1
5.950568417,0
5.950590250,1
5.950615083,0
5.950636917,1
5.950661917,0
5.950684500,1
5.950708500,0
5.950730333,1
5.950755167,0
5.950777000,1
5.950801833,0
5.950823667,1
5.950848667,0
5.950870333,1
5.950895167,0
5.950917000,1
5.950941833,0
5.950963667,1
5.950988583,0
5.951010417,1
5.951035250,0
5.951057083,1
5.951081917,0
5.951103667,1
5.951128667,0
5.951150500,1
5.951175333,0
5.951197250,1
5.951222083,0
5.951243917,1
5.951268750,0
5.951290667,1
5.951315500,0
5.951337417,1
5.951362250,0
5.951384083,1
5.951410417,0
5.951430833,1
5.951455667,0
5.951477500,1
5.951502333,0
5.951524167,1
5.951549000,0
5.951570833,1
5.951595750,0
5.951617500,1
5.951643583,0
5.951664167,1
5.951689083,0
5.951710833,1
5.951736500,0
5.951757583,1
5.951782500,0
5.951804250,1
5.951829167,0
5.951850917,1
5.951875833,0
5.951899250,1
5.951922583,0
5.951944333,1
5.951969250,0
5.951991000,1
5.952016083,0
5.952037750,1
5.952062667,0
5.952084500,1
5.952109417,0
5.952131167,1
5.952156083,0
5.952177917,1
5.952202833,0
5.952224667,1
5.952249500,0
5.952272250,1
5.952296250,0
5.952318000,1
5.952342917,0
5.952364667,1
5.952389583,0
5.952411333,1
5.952436250,0
5.952458000,1
5.952483000,0
5.952504750,1
5.952529583,0
5.952551417,1
5.952576250,0
5.952598083,1
5.952622917,0
5.952644750,1
5.952669667,0
5.952691417,1
5.952716333,0
5.952738167,1
5.952763000,0
5.952784833,1
5.952811250,0
5.952831500,1
5.952856417,0
5.952878250,1
5.952903167,0
5.952924917,1
5.952949833,0
5.952971667,1
5.952997083,0
5.953018250,1
5.953043250,0
5.953065083,1
5.953089917,0
5.953111750,1
5.953136583,0
5.953158417,1
5.953183333,0
5.953205083,1
5.953231000,0
5.953251750,1
5.953276667,0
5.953298500,1
5.953323333,0
5.953345167,1
5.953369917,0
5.953391833,1
5.953416667,0
5.953438417,1
5.953463333,0
5.953485167,1
5.953511917,0
5.953531833,1
5.953556667,0
5.953578500,1
5.953604000,0
5.953625167,1
5.953650000,0
5.953671917,1
5.953696750,0
5.953718583,1
5.953743417,0
5.953765333,1
5.953790167,0
5.953812000,1
5.953838500,0
5.953858667,1
5.953883500,0
5.953905417,1
5.953930167,0
5.953952083,1
5.953976917,0
5.953998750,1
5.954024333,0
5.954045417,1
5.954071583,0
5.954092083,1
5.954116917,0
5.954138750,1
5.954163583,0
5.954185417,1
5.954210250,0
5.954232083,1
5.954256917,0
5.954278750,1
5.954303583,0
5.954325417,1
5.954351417,0
5.954372583,1
5.954398000,0
5.954418833,1
5.954443667,0
5.954465500,1
5.954490417,0
5.954512167,1
5.954537000,0
5.954558833,1
5.954583667,0
5.954605583,1
5.954630417,0
5.954652250,1
5.954677083,0
5.954699000,1
5.954723750,0
5.954745667,1
5.954770500,0
5.954792750,1
5.954818083,0
5.954839000,1
5.954863833,0
5.954885667,1
5.954910500,0
5.954932333,1
5.954957167,0
5.954979000,1
5.955003833,0
5.955025667,1
5.955050500,0
5.955072333,1
5.955097167,0
5.955119000,1
5.955143833,0
5.955165667,1
5.955192500,0
5.955212333,1
5.955237167,0
5.955259000,1
5.955283833,0
5.955305667,1
5.955330500,0
5.955352333,1
5.955377167,0
5.955399083,1
5.955423917,0
5.955445750,1
5.955470583,0
5.955492417,1
5.955517333,0
5.955539083,1
5.955564000,0
5.955585750,1
5.955612667,0
5.955632500,1
5.955657333,0
5.955679167,1
5.955704917,0
5.955725833,1
5.955750750,0
5.955772500,1
5.955797417,0
5.955819167,1
5.955844000,0
5.955865833,1
5.955892750,0
5.955912500,1
5.955937333,0
5.955961000,1
5.955984917,0
5.956005750,1
5.956030583,0
5.956052417,1
5.956077250,0
5.956099000,1
5.956125000,0
5.956145667,1
5.956170583,0
5.956192417,1
5.956217250,0
5.956240833,1
5.956263917,0
5.956285750,1
5.956310667,0
5.956332417,1
5.956357333,0
5.956381000,1
5.956404583,0
5.956425833,1
5.956452750,0
5.956473417,1
5.956497417,0
5.956519250,1
5.956544083,0
5.956565917,1
5.956590750,0
5.956612500,1
5.956637417,0
5.956659167,1
5.956684083,0
5.956705833,1
5.956730750,0
5.956752500,1
5.956777333,0
5.956799083,1
5.956824000,0
5.956845750,1
5.956870583,0
5.956893250,1
5.956917250,0
5.956939083,1
5.956965583,0
5.956985667,1
5.957010583,0
5.957032417,1
5.957057250,0
5.957079083,1
5.957104000,0
5.957125833,1
5.957150667,0
5.957172500,1
5.957197417,0
5.957219250,1
5.957244083,0
5.957265917,1
5.957290750,0
5.957312583,1
5.957337500,0
5.957359333,1
5.957384167,0
5.957405917,1
5.957430750,0
5.957452583,1
5.957479667,0
5.957499250,1
5.957524083,0
5.957545833,1
5.957572500,0
5.957592500,1
5.957617333,0
5.957639167,1
5.957664000,0
5.957685750,1
5.957710583,0
5.957732417,1
5.957757250,0
5.957779083,1
5.957806000,0
5.957825750,1
5.957850583,0
5.957872417,1
5.957897250,0
5.957919083,1
5.957944000,0
5.957965833,1
5.957991167,0
5.958012500,1
5.958037417,0
5.958059250,1
5.958084333,0
5.958105917,1
5.958130750,0
5.958152583,1
5.958177417,0
5.958199250,1
5.958225167,0
5.958245917,1
5.958270667,0
5.958292500,1
5.958318333,0
5.958339167,1
5.958363917,0
5.958385750,1
5.958410500,0
5.958432333,1
5.958457167,0
5.958479000,1
5.958503750,0
5.958525667,1
5.958550417,0
5.958572250,1
5.958597083,0
5.958618917,1
5.958643750,0
5.958665667,1
5.958690417,0
5.958712333,1
5.958737167,0
5.958759000,1
5.958783833,0
5.958805750,1
5.958831083,0
5.958852417,1
5.958877250,0
5.958899083,1
5.958923917,0
5.958945750,1
5.958970583,0
5.958993167,1
5.959017250,0
5.959039083,1
5.959066750,0
5.959087167,1
5.959110417,0
5.959132333,1
5.959157083,0
5.959178917,1
5.959203667,0
5.959225500,1
5.959250250,0
5.959272083,1
5.959296917,0
5.959318750,1
5.959343667,0
5.959365417,1
5.959390167,0
5.959412083,1
5.959436833,0
5.959458750,1
5.959483500,0
5.959505417,1
5.959530250,0
5.959552167,1
5.959579250,0
5.959599750,1
5.959623667,0
5.959645583,1
5.959672083,0
5.959692333,1
5.959717083,0
5.959739000,1
5.959763750,0
5.959785667,1
5.959812417,0
5.959832250,1
5.959857000,0
5.959878917,1
5.959903583,0
5.959925500,1
5.959950250,0
5.959972083,1
5.959996833,0
5.960018667,1
5.960043500,0
5.960065333,1
5.960091750,0
5.960112333,1
5.960136667,0
5.960158583,1
5.960184583,0
5.960205250,1
5.960230000,0
5.960251917,1
5.960276750,0
5.960298667,1
5.960323417,0
5.960345333,1
5.960370167,0
5.960392000,1
5.960416833,0
5.960440333,1
5.960463500,0
5.960485417,1
5.960510250,0
5.960532083,1
5.960556917,0
5.960578667,1
5.960604167,0
5.960625333,1
5.960652167,0
5.960671917,1
5.960696750,0
5.960718583,1
5.960743333,0
5.960765083,1
5.960789917,0
5.960811750,1
5.960836500,0
5.960858333,1
5.960883083,0
5.960905000,1
5.960929750,0
5.960951583,1
5.960976417,0
5.960998250,1
5.961023083,0
5.961044917,1
5.961069750,0
5.961092500,1
5.961116417,0
5.961138250,1
5.961163833,0
5.961185000,1
5.961209833,0
5.961231667,1
5.961256500,0
5.961278333,1
5.961303167,0
5.961325000,1
5.961349833,0
5.961371667,1
5.961396500,0
5.961418333,1
5.961443083,0
5.961464917,1
5.961489667,0
5.961511500,1
5.961536333,0
5.961558083,1
5.961582917,0
5.961604667,1
5.961629500,0
5.961651250,1
5.961676083,0
5.961697833,1
5.961722750,0
5.961744500,1
5.961769333,0
5.961791167,1
5.961816000,0
5.961837833,1
5.961862750,0
5.961884500,1
5.961909417,0
5.961931333,1
5.961956083,0
5.961977917,1
5.962003667,0
5.962024583,1
5.962049417,0
5.962071250,1
5.962096167,0
5.962117917,1
5.962142750,0
5.962164583,1
5.962189417,0
5.962211250,1
5.962236083,0
5.962257833,1
5.962282667,0
5.962304417,1
5.962330917,0
5.962351000,1
5.962375833,0
5.962397667,1
5.962423667,0
5.962444250,1
5.962469083,0
5.962490833,1
5.962515833,0
5.962537500,1
5.962562333,0
5.962584167,1
5.962609000,0
5.962630833,1
5.962655667,0
5.962679417,1
5.962702417,0
5.962724167,1
5.962750083,0
5.962770917,1
5.962797250,0
5.962817583,1
5.962842417,0
5.962864250,1
5.962889083,0
5.962910917,1
5.962935750,0
5.962957500,1
5.962982417,0
5.963004167,1
5.963029000,0
5.963050750,1
5.963075583,0
5.963097417,1
5.963122167,0
5.963144000,1
5.963168833,0
5.963190583,1
5.963217250,0
5.963239083,1
5.963262167,0
5.963283833,1
5.963309667,0
5.963330417,1
5.963355333,0
5.963377083,1
5.963401917,0
5.963423750,1
5.963448583,0
5.963470417,1
5.963495250,0
5.963517083,1
5.963541917,0
5.963563750,1
5.963588583,0
5.963610417,1
5.963635250,0
5.963657000,1
5.963681833,0
5.963703667,1
5.963729500,0
5.963751667,1
5.963775083,0
5.963796917,1
5.963822167,0
5.963843500,1
5.963868333,0
5.963890083,1
5.963914917,0
5.963936750,1
5.963961500,0
5.963983333,1
5.964010167,0
5.964029917,1
5.964054750,0
5.964076583,1
5.964101417,0
5.964123167,1
5.964148000,0
5.964169833,1
5.964194667,0
5.964216500,1
5.964241667,0
5.964264250,1
5.964288000,0
5.964309750,1
5.964336417,0
5.964356417,1
5.964381250,0
5.964403083,1
5.964427917,0
5.964449750,1
5.964474583,0
5.964496333,1
5.964522167,0
5.964543000,1
5.964567833,0
5.964589583,1
5.964614917,0
5.964636167,1
5.964661083,0
5.964682833,1
5.964707667,0
5.964729417,1
5.964754250,0
5.964777917,1
5.964800917,0
5.964822667,1
5.964848417,0
5.964869333,1
5.964894167,0
5.964915917,1
5.964940833,0
5.964962583,1
5.964987500,0
5.965009250,1
5.965034167,0
5.965055917,1
5.965080750,0
5.965102583,1
5.965127417,0
5.965149250,1
5.965174083,0
5.965195833,1
5.965220667,0
5.965242500,1
5.965267333,0
5.965289667,1
5.965313917,0
5.965335750,1
5.965360500,0
5.965382333,1
5.965407167,0
5.965428917,1
5.965453750,0
5.965475583,1
5.965500333,0
5.965522083,1
5.965547000,0
5.965568750,1
5.965593583,0
5.965615667,1
5.965640250,0
5.965662000,1
5.965686833,0
5.965708667,1
5.965733500,0
5.965755333,1
5.965780167,0
5.965801917,1
5.965826833,0
5.965848667,1
5.965873500,0
5.965895333,1
5.965920083,0
5.965941917,1
5.965966750,0
5.965988583,1
5.966013333,0
5.966035167,1
5.966060000,0
5.966081750,1
5.966108583,0
5.966128417,1
5.966153167,0
5.966175000,1
5.966199833,0
5.966221667,1
5.966246417,0
5.966268250,1
5.966293000,0
5.966314833,1
5.966341500,0
5.966361417,1
5.966386250,0
5.966408083,1
5.966436000,0
5.966454667,1
5.966479500,0
5.966501333,1
5.966526083,0
5.966548000,1
5.966572750,0
5.966594583,1
5.966619417,0
5.966641250,1
5.966666000,0
5.966687917,1
5.966712833,0
5.966734583,1
5.966759333,0
5.966781167,1
5.966805917,0
5.966827833,1
5.966853500,0
5.966874417,1
5.966899167,0
5.966921000,1
5.966946417,0
5.966967583,1
5.966992333,0
5.967014167,1
5.967038917,0
5.967060833,1
5.967085583,0
5.967107417,1
5.967134500,0
5.967154083,1
5.967178750,0
5.967200667,1
5.967225417,0
5.967247250,1
5.967272000,0
5.967293917,1
5.967318667,0
5.967340500,1
5.967365583,0
5.967387667,1
5.967411917,0
5.967433833,1
5.967461167,0
5.967480500,1
5.967505250,0
5.967527083,1
5.967551833,0
5.967573750,1
5.967598500,0
5.967620417,1
5.967646917,0
5.967667000,1
5.967691750,0
5.967714000,1
5.967739333,0
5.967760250,1
5.967784917,0
5.967806833,1
5.967831500,0
5.967853500,1
5.967878167,0
5.967900083,1
5.967924750,0
5.967946667,1
5.967971333,0
5.967993250,1
5.968018000,0
5.968039917,1
5.968064667,0
5.968086500,1
5.968111250,0
5.968133167,1
5.968159333,0
5.968179833,1
5.968204583,0
5.968226417,1
5.968251167,0
5.968273083,1
5.968297833,0
5.968319750,1
5.968344500,0
5.968366333,1
5.968391083,0
5.968413000,1
5.968437750,0
5.968459667,1
5.968486667,0
5.968506250,1
5.968530917,0
5.968552833,1
5.968577583,0
5.968599417,1
5.968624167,0
5.968646083,1
5.968671750,0
5.968692667,1
5.968717417,0
5.968739250,1
5.968764000,0
5.968785917,1
5.968810583,0
5.968832500,1
5.968857250,0
5.968879083,1
5.968903917,0
5.968925750,1
5.968950500,0
5.968973917,1
5.968999250,0
5.969019000,1
5.969045333,0
5.969065667,1
5.969090417,0
5.969112250,1
5.969137083,0
5.969158917,1
5.969183917,0
5.969205500,1
5.969231083,0
5.969252167,1
5.969276917,0
5.969298750,1
5.969323500,0
5.969345333,1
5.969370083,0
5.969392000,1
5.969416667,0
5.969440167,1
5.969464583,0
5.969485583,1
5.969511833,0
5.969531750,1
5.969557000,0
5.969578333,1
5.969603083,0
5.969625000,1
5.969649750,0
5.969671583,1
5.969696333,0
5.969718250,1
5.969743000,0
5.969764833,1
5.969789583,0
5.969812833,1
5.969836250,0
5.969858083,1
5.969882917,0
5.969904750,1
5.969929500,0
5.969952417,1
5.969976417,0
5.969998000,1
5.970024750,0
5.970044667,1
5.970069333,0
5.970091250,1
5.970116000,0
5.970137833,1
5.970162583,0
5.970184500,1
5.970209250,0
5.970231083,1
5.970255833,0
5.970277667,1
5.970302417,0
5.970324333,1
5.970349000,0
5.970370917,1
5.970395667,0
5.970417500,1
5.970442250,0
5.970464750,1
5.970488833,0
5.970510750,1
5.970537000,0
5.970557500,1
5.970582250,0
5.970604000,1
5.970628750,0
5.970650583,1
5.970675417,0
5.970697250,1
5.970722000,0
5.970743917,1
5.970768667,0
5.970790500,1
5.970815917,0
5.970837083,1
5.970861917,0
5.970883750,1
5.970908583,0
5.970930417,1
5.970955167,0
5.970977000,1
5.971001750,0
5.971023583,1
5.971051250,0
5.971071833,1
5.971094917,0
5.971116750,1
5.971141500,0
5.971163417,1
5.971188250,0
5.971210000,1
5.971234750,0
5.971256583,1
5.971281333,0
5.971303167,1
5.971327917,0
5.971349833,1
5.971374583,0
5.971396500,1
5.971421250,0
5.971443083,1
5.971467833,0
5.971489750,1
5.971514500,0
5.971536333,1
5.971563333,0
5.971583000,1
5.971607750,0
5.971629667,1
5.971656500,0
5.971676250,1
5.971701000,0
5.971722917,1
5.971747750,0
5.971769500,1
5.971794250,0
5.971818083,1
5.971840833,0
5.971862667,1
5.971887417,0
5.971909250,1
5.971934000,0
5.971955833,1
5.971980583,0
5.972002500,1
5.972027167,0
5.972049083,1
5.972074750,0
5.972095667,1
5.972120417,0
5.972142333,1
5.972168667,0
5.972188917,1
5.972213750,0
5.972235500,1
5.972260250,0
5.972282167,1
5.972308667,0
5.972330833,1
5.972353500,0
5.972375417,1
5.972400167,0
5.972422083,1
5.972446750,0
5.972468667,1
5.972493333,0
5.972515250,1
5.972540000,0
5.972561833,1
5.972586917,0
5.972608500,1
5.972633167,0
5.972655083,1
5.972680500,0
5.972701667,1
5.972726333,0
5.972748250,1
5.972772917,0
5.972794833,1
5.972821000,0
5.972841417,1
5.972866167,0
5.972888083,1
5.972912750,0
5.972936500,1
5.972959417,0
5.972981333,1
5.973006000,0
5.973028000,1
5.973052667,0
5.973074583,1
5.973099750,0
5.973121250,1
5.973145917,0
5.973167833,1
5.973192667,0
5.973214500,1
5.973239167,0
5.973261083,1
5.973285833,0
5.973307750,1
5.973333083,0
5.973354333,1
5.973379000,0
5.973400917,1
5.973425833,0
5.973447500,1
5.973472250,0
5.973494167,1
5.973518833,0
5.973540750,1
5.973565417,0
5.973587333,1
5.973612250,0
5.973633917,1
5.973658583,0
5.973680500,1
5.973705250,0
5.973727083,1
5.973751833,0
5.973773750,1
5.973798500,0
5.973820417,1
5.973845083,0
5.973867000,1
5.973891750,0
5.973913667,1
5.973938417,0
5.973960333,1
5.973985000,0
5.974006917,1
5.974031667,0
5.974053500,1
5.974078250,0
5.974101000,1
5.974124833,0
5.974146750,1
5.974172917,0
5.974193250,1
5.974218000,0
5.974239917,1
5.974264583,0
5.974286500,1
5.974311167,0
5.974333083,1
5.974357750,0
5.974379667,1
5.974404333,0
5.974426250,1
5.974450917,0
5.974473167,1
5.974497583,0
5.974519417,1
5.974544167,0
5.974566083,1
5.974590833,0
5.974613000,1
5.974637500,0
5.974659417,1
5.974684667,0
5.974706083,1
5.974730750,0
5.974752667,1
5.974777333,0
5.974799250,1
5.974824000,0
5.974845833,1
5.974870583,0
5.974892500,1
5.974917167,0
5.974939083,1
5.974963750,0
5.974985667,1
5.975010500,0
5.975032250,1
5.975056917,0
5.975078833,1
5.975103500,0
5.975125333,1
5.975150083,0
5.975171917,1
5.975196667,0
5.975218583,1
5.975243250,0
5.975265167,1
5.975289917,0
5.975311833,1
5.975336667,0
5.975358417,1
5.975383167,0
5.975405083,1
5.975429833,0
5.975451667,1
5.975478083,0
5.975498333,1
5.975524417,0
5.975545000,1
5.975569667,0
5.975591583,1
5.975616333,0
5.975638167,1
5.975662917,0
5.975684833,1
5.975709500,0
5.975731417,1
5.975756083,0
5.975777917,1
5.975802667,0
5.975824500,1
5.975849167,0
5.975871083,1
5.975895750,0
5.975918333,1
5.975944250,0
5.975964250,1
5.975989000,0
5.976010833,1
5.976036333,0
5.976057500,1
5.976082250,0
5.976104167,1
5.976128833,0
5.976150750,1
5.976175500,0
5.976197417,1
5.976222167,0
5.976244083,1
5.976268833,0
5.976292333,1
5.976315417,0
5.976337333,1
5.976362083,0
5.976383917,1
5.976408667,0
5.976430583,1
5.976456167,0
5.976477167,1
5.976501833,0
5.976523667,1
5.976548417,0
5.976570250,1
5.976595000,0
5.976616833,1
5.976641500,0
5.976663417,1
5.976688083,0
5.976711917,1
5.976734667,0
5.976756583,1
5.976782583,0
5.976803167,1
5.976827917,0
5.976849750,1
5.976874500,0
5.976896333,1
5.976921167,0
5.976943000,1
5.976968000,0
5.976989667,1
5.977014500,0
5.977036333,1
5.977061167,0
5.977083000,1
5.977107750,0
5.977129583,1
5.977154333,0
5.977176167,1
5.977201000,0
5.977223833,1
5.977247583,0
5.977269417,1
5.977294167,0
5.977316333,1
5.977340667,0
5.977362500,1
5.977387250,0
5.977409000,1
5.977433750,0
5.977455583,1
5.977480333,0
5.977502083,1
5.977526917,0
5.977548667,1
5.977573500,0
5.977595250,1
5.977620083,0
5.977641833,1
5.977666667,0
5.977688500,1
5.977713333,0
5.977735583,1
5.977760000,0
5.977781833,1
5.977806667,0
5.977828417,1
5.977855250,0
5.977875083,1
5.977899917,0
5.977921750,1
5.977946583,0
5.977968333,1
5.977993167,0
5.978015000,1
5.978039750,0
5.978061583,1
5.978086333,0
5.978108167,1
5.978132917,0
5.978154667,1
5.978179500,0
5.978201250,1
5.978226167,0
5.978247750,1
5.978274667,0
5.978294333,1
5.978319167,0
5.978340917,1
5.978368917,0
5.978387500,1
5.978412333,0
5.978434083,1
5.978458917,0
5.978480750,1
5.978505583,0
5.978527417,1
5.978552167,0
5.978574000,1
5.978598833,0
5.978620667,1
5.978647583,0
5.978667333,1
5.978692083,0
5.978713917,1
5.978738750,0
5.978760583,1
5.978786583,0
5.978807167,1
5.978831917,0
5.978853750,1
5.978880667,0
5.978900333,1
5.978925083,0
5.978946917,1
5.978971583,0
5.978993417,1
5.979018167,0
5.979040000,1
5.979066417,0
5.979086500,1
5.979111250,0
5.979133083,1
5.979159917,0
5.979179667,1
5.979204500,0
5.979226250,1
5.979251083,0
5.979272917,1
5.979299000,0
5.979319583,1
5.979344333,0
5.979366167,1
5.979392500,0
5.979412833,1
5.979437583,0
5.979459500,1
5.979484250,0
5.979506083,1
5.979530833,0
5.979552667,1
5.979578167,0
5.979599333,1
5.979624083,0
5.979645833,1
5.979672083,0
5.979692417,1
5.979717167,0
5.979739000,1
5.979763750,0
5.979785583,1
5.979810833,0
5.979832083,1
5.979856833,0
5.979878667,1
5.979905000,0
5.979925167,1
5.979949917,0
5.979971750,1
5.979996500,0
5.980018333,1
5.980043083,0
5.980065000,1
5.980090833,0
5.980111583,1
5.980136333,0
5.980158167,1
5.980183000,0
5.980204833,1
5.980229583,0
5.980251417,1
5.980276333,0
5.980298083,1
5.980323250,0
5.980345583,1
5.980369417,0
5.980391250,1
5.980417583,0
5.980437833,1
5.980462583,0
5.980484417,1
5.980509167,0
5.980531000,1
5.980555667,0
5.980577500,1
5.980603333,0
5.980624083,1
5.980648833,0
5.980670667,1
5.980696500,0
5.980717167,1
5.980741917,0
5.980763750,1
5.980788500,0
5.980810417,1
5.980835167,0
5.980857333,1
5.980881750,0
5.980903667,1
5.980930417,0
5.980950250,1
5.980975000,0
5.980996833,1
5.981021667,0
5.981043500,1
5.981068250,0
5.981090083,1
5.981114833,0
5.981136667,1
5.981161500,0
5.981183333,1
5.981208500,0
5.981229917,1
5.981254583,0
5.981276417,1
5.981301167,0
5.981323000,1
5.981347750,0
5.981369583,1
5.981394250,0
5.981416083,1
5.981442750,0
5.981462667,1
5.981487417,0
5.981509167,1
5.981533917,0
5.981555750,1
5.981580500,0
5.981602917,1
5.981627167,0
5.981649000,1
5.981673750,0
5.981695583,1
5.981720333,0
5.981742250,1
5.981767000,0
5.981788833,1
5.981813667,0
5.981835500,1
5.981860250,0
5.981882083,1
5.981906833,0
5.981928750,1
5.981955583,0
5.981975333,1
5.982000000,0
5.982021833,1
5.982046583,0
5.982068417,1
5.982093167,0
5.982114917,1
5.982140667,0
5.982161500,1
5.982186250,0
5.982208083,1
5.982232833,0
5.982254667,1
5.982279333,0
5.982301167,1
5.982325917,0
5.982347750,1
5.982372500,0
5.982394333,1
5.982419083,0
5.982441000,1
5.982465750,0
