Time [s],Channel 5
4.337907833,0
4.337938750,1
4.337976167,0
4.338005417,1
4.338041250,0
4.338072167,1
4.338108917,0
4.338138833,1
4.338174667,0
4.338205500,1
4.338241333,0
4.338272250,1
4.338308083,0
4.338338917,1
4.338376833,0
4.338405583,1
4.338441417,0
4.338472250,1
4.338508917,0
4.338539750,1
4.338574750,0
4.338605583,1
4.338642167,0
4.338672250,1
4.338708083,0
4.338738917,1
4.338774750,0
4.338805500,1
4.338841333,0
4.338872167,1
4.338908000,0
4.338938833,1
4.338974583,0
4.339005417,1
4.339042500,0
4.339072000,1
4.339107833,0
4.339138583,1
4.339174333,0
4.339206000,1
4.339240917,0
4.339271750,1
4.339307500,0
4.339338417,1
4.339374083,0
4.339404833,1
4.339440667,0
4.339471417,1
4.339507167,0
4.339537917,1
4.339573750,0
4.339604417,1
4.339641333,0
4.339670917,1
4.339708250,0
4.339737417,1
4.339773167,0
4.339804000,1
4.339839750,0
4.339872250,1
4.339906167,0
4.339936917,1
4.339975500,0
4.340003417,1
4.340039167,0
4.340069833,1
4.340106167,0
4.340136333,1
4.340172083,0
4.340202833,1
4.340238500,0
4.340269167,1
4.340305000,0
4.340335667,1
4.340371417,0
4.340402083,1
4.340437833,0
4.340468500,1
4.340505167,0
4.340534917,1
4.340570667,0
4.340601333,1
4.340637083,0
4.340669417,1
4.340703500,0
4.340734167,1
4.340772250,0
4.340800583,1
4.340836333,0
4.340867000,1
4.340902750,0
4.340933333,1
4.340969083,0
4.340999750,1
4.341035500,0
4.341066167,1
4.341102000,0
4.341132500,1
4.341171083,0
4.341198833,1
4.341234500,0
4.341265167,1
4.341300917,0
4.341331500,1
4.341367250,0
4.341398167,1
4.341433583,0
4.341464250,1
4.341500583,0
4.341530583,1
4.341566333,0
4.341596917,1
4.341632583,0
4.341663167,1
4.341698917,0
4.341729500,1
4.341765250,0
4.341795833,1
4.341831500,0
4.341862083,1
4.341898833,0
4.341928333,1
4.341964083,0
4.341994583,1
4.342030333,0
4.342060833,1
4.342096583,0
4.342127167,1
4.342162833,0
4.342193833,1
4.342229083,0
4.342259583,1
4.342298583,0
4.342325833,1
4.342361583,0
4.342392000,1
4.342427750,0
4.342458250,1
4.342493917,0
4.342524417,1
4.342560167,0
4.342590583,1
4.342627667,0
4.342656750,1
4.342692500,0
4.342723000,1
4.342759917,0
4.342790333,1
4.342824833,0
4.342855250,1
4.342892583,0
4.342921417,1
4.342957167,0
4.342987583,1
4.343025333,0
4.343053750,1
4.343089417,0
4.343119833,1
4.343155583,0
4.343186000,1
4.343221750,0
4.343252167,1
4.343287833,0
4.343318250,1
4.343353917,0
4.343384417,1
4.343420083,0
4.343450500,1
4.343486167,0
4.343516583,1
4.343552333,0
4.343582667,1
4.343618333,0
4.343648750,1
4.343684417,0
4.343715667,1
4.343750500,0
4.343780917,1
4.343818250,0
4.343847000,1
4.343883083,0
4.343913083,1
4.343948750,0
4.343979167,1
4.344014833,0
4.344045167,1
4.344080833,0
4.344113083,1
4.344146917,0
4.344177250,1
4.344212833,0
4.344243250,1
4.344279167,0
4.344309250,1
4.344344917,0
4.344375333,1
4.344410917,0
4.344441333,1
4.344479250,0
4.344507333,1
4.344543000,0
4.344574167,1
4.344608917,0
4.344639333,1
4.344676583,0
4.344705250,1
4.344740833,0
4.344771250,1
4.344806833,0
4.344837333,1
4.344872917,0
4.344903167,1
4.344939583,0
4.344969083,1
4.345004667,0
4.345035250,1
4.345070583,0
4.345101000,1
4.345137667,0
4.345166833,1
4.345202500,0
4.345232833,1
4.345268417,0
4.345298750,1
4.345334250,0
4.345364667,1
4.345400167,0
4.345430500,1
4.345466083,0
4.345496417,1
4.345533750,0
4.345562250,1
4.345597833,0
4.345628167,1
4.345663750,0
4.345694000,1
4.345729583,0
4.345759917,1
4.345795417,0
4.345825750,1
4.345861250,0
4.345892250,1
4.345927167,0
4.345957417,1
4.345994500,0
4.346023250,1
4.346058750,0
4.346089083,1
4.346124583,0
4.346154917,1
4.346190333,0
4.346220667,1
4.346256167,0
4.346286417,1
4.346321917,0
4.346352750,1
4.346387750,0
4.346418000,1
4.346455500,0
4.346483833,1
4.346519250,0
4.346549583,1
4.346585083,0
4.346615417,1
4.346650833,0
4.346681167,1
4.346716750,0
4.346746917,1
4.346782333,0
4.346812667,1
4.346848167,0
4.346879750,1
4.346915917,0
4.346944167,1
4.346979667,0
4.347009917,1
4.347046000,0
4.347075667,1
4.347111167,0
4.347141417,1
4.347176917,0
4.347207167,1
4.347242667,0
4.347272833,1
4.347308333,0
4.347338583,1
4.347374000,0
4.347404500,1
4.347439750,0
4.347469917,1
4.347506833,0
4.347535583,1
4.347571083,0
4.347601333,1
4.347636750,0
4.347666917,1
4.347702417,0
4.347732583,1
4.347768083,0
4.347798167,1
4.347834000,0
4.347865500,1
4.347899333,0
4.347929417,1
4.347964917,0
4.347995083,1
4.348030583,0
4.348060667,1
4.348096167,0
4.348126333,1
4.348161833,0
4.348191833,1
4.348227417,0
4.348257500,1
4.348293000,0
4.348323083,1
4.348358500,0
4.348388583,1
4.348424083,0
4.348454167,1
4.348491083,0
4.348519750,1
4.348555417,0
4.348585250,1
4.348620833,0
4.348650833,1
4.348686417,0
4.348716417,1
4.348751917,0
4.348781917,1
4.348817500,0
4.348849167,1
4.348883000,0
4.348913000,1
4.348948583,0
4.348980667,1
4.349014583,0
4.349044083,1
4.349079583,0
4.349109583,1
4.349145250,0
4.349175083,1
4.349210667,0
4.349240583,1
4.349276167,0
4.349306083,1
4.349341667,0
4.349371583,1
4.349407083,0
4.349437000,1
4.349475500,0
4.349504583,1
4.349538083,0
4.349568000,1
4.349603500,0
4.349633417,1
4.349669000,0
4.349698833,1
4.349734417,0
4.349764333,1
4.349801250,0
4.349829750,1
4.349865333,0
4.349895250,1
4.349930750,0
4.349960667,1
4.349996167,0
4.350026083,1
4.350061583,0
4.350091500,1
4.350127000,0
4.350156833,1
4.350192333,0
4.350222250,1
4.350257750,0
4.350287667,1
4.350323167,0
4.350353000,1
4.350388500,0
4.350418417,1
4.350453917,0
4.350483833,1
4.350519333,0
4.350549917,1
4.350584667,0
4.350614583,1
4.350650000,0
4.350679833,1
4.350715333,0
4.350745167,1
4.350780667,0
4.350810500,1
4.350846500,0
4.350875833,1
4.350911250,0
4.350941167,1
4.350976583,0
4.351006500,1
4.351041917,0
4.351071833,1
4.351107250,0
4.351137083,1
4.351172667,0
4.351202500,1
4.351237833,0
4.351267750,1
4.351303083,0
4.351333000,1
4.351370167,0
4.351398333,1
4.351433667,0
4.351463583,1
4.351499000,0
4.351528833,1
4.351565917,0
4.351594333,1
4.351629500,0
4.351659333,1
4.351697000,0
4.351724583,1
4.351760083,0
4.351789833,1
4.351825167,0
4.351855083,1
4.351890417,0
4.351920333,1
4.351955667,0
4.351985500,1
4.352020917,0
4.352050750,1
4.352087583,0
4.352116333,1
4.352151333,0
4.352181167,1
4.352218667,0
4.352246333,1
4.352281667,0
4.352311833,1
4.352346917,0
4.352376750,1
4.352412083,0
4.352441917,1
4.352477250,0
4.352507083,1
4.352542417,0
4.352572250,1
4.352607500,0
4.352639167,1
4.352672750,0
4.352702417,1
4.352737917,0
4.352767750,1
4.352804917,0
4.352832917,1
4.352868250,0
4.352898000,1
4.352933333,0
4.352963167,1
4.352998500,0
4.353029333,1
4.353063583,0
4.353093417,1
4.353128667,0
4.353158500,1
4.353193750,0
4.353223583,1
4.353258833,0
4.353288667,1
4.353323917,0
4.353353750,1
4.353389000,0
4.353418750,1
4.353454083,0
4.353483833,1
4.353519083,0
4.353550083,1
4.353584167,0
4.353614000,1
4.353649250,0
4.353679000,1
4.353715000,0
4.353744083,1
4.353779333,0
4.353809167,1
4.353844833,0
4.353874167,1
4.353909333,0
4.353939167,1
4.353974333,0
4.354004083,1
4.354039333,0
4.354069167,1
4.354105583,0
4.354134167,1
4.354169417,0
4.354199167,1
4.354235083,0
4.354264167,1
4.354299333,0
4.354329167,1
4.354364333,0
4.354394167,1
4.354429417,0
4.354459167,1
4.354495833,0
4.354524083,1
4.354559333,0
4.354589083,1
4.354625333,0
4.354654083,1
4.354689250,0
4.354719000,1
4.354754167,0
4.354783917,1
4.354819083,0
4.354848833,1
4.354884083,0
4.354913750,1
4.354949000,0
4.354978750,1
4.355013833,0
4.355043583,1
4.355078833,0
4.355108500,1
4.355143750,0
4.355173417,1
4.355208667,0
4.355238333,1
4.355273583,0
4.355303250,1
4.355338417,0
4.355368167,1
4.355403250,0
4.355433000,1
4.355469250,0
4.355497833,1
4.355533000,0
4.355562750,1
4.355597917,0
4.355627583,1
4.355662750,0
4.355694500,1
4.355727583,0
4.355757250,1
4.355792417,0
4.355822083,1
4.355857250,0
4.355886917,1
4.355923833,0
4.355951667,1
4.355986917,0
4.356016583,1
4.356053167,0
4.356081333,1
4.356116500,0
4.356146167,1
4.356181333,0
4.356212167,1
4.356246167,0
4.356275750,1
4.356310917,0
4.356340583,1
4.356375750,0
4.356405333,1
4.356440500,0
4.356470083,1
4.356505167,0
4.356534833,1
4.356570417,0
4.356599583,1
4.356635333,0
4.356664333,1
4.356699500,0
4.356729083,1
4.356764250,0
4.356793917,1
4.356829000,0
4.356858667,1
4.356893750,0
4.356924500,1
4.356958500,0
4.356988083,1
4.357023333,0
4.357052750,1
4.357087917,0
4.357117500,1
4.357152583,0
4.357182167,1
4.357217333,0
4.357246917,1
4.357283417,0
4.357311667,1
4.357346750,0
4.357376333,1
4.357411417,0
4.357441000,1
4.357476083,0
4.357505667,1
4.357540833,0
4.357570417,1
4.357605500,0
4.357635083,1
4.357672000,0
4.357699750,1
4.357734750,0
4.357764417,1
4.357799417,0
4.357829000,1
4.357865417,0
4.357893750,1
4.357928750,0
4.357958333,1
4.357993333,0
4.358023000,1
4.358057917,0
4.358087583,1
4.358124083,0
4.358152167,1
4.358187083,0
4.358216750,1
4.358251750,0
4.358281333,1
4.358316333,0
4.358345917,1
4.358380917,0
4.358410833,1
4.358445500,0
4.358475167,1
4.358510250,0
4.358539750,1
4.358574667,0
4.358604333,1
4.358639250,0
4.358668917,1
4.358703833,0
4.358733417,1
4.358769750,0
4.358798000,1
4.358832917,0
4.358862583,1
4.358897417,0
4.358927167,1
4.358962000,0
4.358992417,1
4.359027333,0
4.359056167,1
4.359091000,0
4.359120750,1
4.359157417,0
4.359185250,1
4.359220083,0
4.359249833,1
4.359284583,0
4.359314250,1
4.359349083,0
4.359378833,1
4.359413583,0
4.359443333,1
4.359478083,0
4.359507833,1
4.359542583,0
4.359572333,1
4.359608583,0
4.359636833,1
4.359671500,0
4.359701250,1
4.359736000,0
4.359765750,1
4.359800500,0
4.359830250,1
4.359864917,0
4.359894750,1
4.359929417,0
4.359959250,1
4.359993917,0
4.360023667,1
4.360058500,0
4.360088167,1
4.360122750,0
4.360153667,1
4.360187250,0
4.360217000,1
4.360251667,0
4.360281417,1
4.360316083,0
4.360345833,1
4.360380500,0
4.360410250,1
4.360444917,0
4.360474750,1
4.360509333,0
4.360539167,1
4.360573750,0
4.360603500,1
4.360638167,0
4.360667917,1
4.360702500,0
4.360732333,1
4.360767417,0
4.360796667,1
4.360831250,0
4.360861000,1
4.360895583,0
4.360925333,1
4.360959917,0
4.360990000,1
4.361024667,0
4.361054000,1
4.361088583,0
4.361118333,1
4.361154750,0
4.361182667,1
4.361217333,0
4.361247000,1
4.361281667,0
4.361311333,1
4.361345917,0
4.361375667,1
4.361410750,0
4.361440083,1
4.361474667,0
4.361504333,1
4.361539000,0
4.361568667,1
4.361606250,0
4.361633000,1
4.361667583,0
4.361697250,1
4.361731917,0
4.361761583,1
4.361796167,0
4.361825833,1
4.361862500,0
4.361890167,1
4.361924750,0
4.361954417,1
4.361989000,0
4.362018667,1
4.362053250,0
4.362082917,1
4.362119000,0
4.362149250,1
4.362181917,0
4.362211500,1
4.362246167,0
4.362275833,1
4.362310333,0
4.362340000,1
4.362375000,0
4.362404250,1
4.362438917,0
4.362468500,1
4.362503083,0
4.362532750,1
4.362567333,0
4.362597000,1
4.362631583,0
4.362661083,1
4.362695750,0
4.362725417,1
4.362760000,0
4.362789667,1
4.362824250,0
4.362853833,1
4.362888417,0
4.362918000,1
4.362952667,0
4.362982250,1
4.363016833,0
4.363046417,1
4.363081000,0
4.363110583,1
4.363145167,0
4.363174750,1
4.363209333,0
4.363239000,1
4.363275250,0
4.363303083,1
4.363337667,0
4.363367250,1
4.363401833,0
4.363432917,1
4.363465917,0
4.363495500,1
4.363530083,0
4.363559667,1
4.363594250,0
4.363623750,1
4.363658333,0
4.363689167,1
4.363722500,0
4.363752083,1
4.363787000,0
4.363816167,1
4.363850750,0
4.363880333,1
4.363914833,0
4.363945333,1
4.363978917,0
4.364008583,1
4.364043167,0
4.364072667,1
4.364107083,0
4.364136667,1
4.364171167,0
4.364201500,1
4.364235250,0
4.364266000,1
4.364299333,0
4.364328917,1
4.364363417,0
4.364393000,1
4.364427500,0
4.364457667,1
4.364491583,0
4.364522000,1
4.364555667,0
4.364585250,1
4.364619750,0
4.364649333,1
4.364683750,0
4.364713833,1
4.364747833,0
4.364777417,1
4.364811833,0
4.364841417,1
4.364875833,0
4.364905417,1
4.364939833,0
4.364970000,1
4.365003917,0
4.365033917,1
4.365067917,0
4.365097500,1
4.365131917,0
4.365161500,1
4.365195917,0
4.365226167,1
4.365259917,0
4.365289917,1
4.365323917,0
4.365353583,1
4.365387917,0
4.365417583,1
4.365451917,0
4.365482333,1
4.365515917,0
4.365545500,1
4.365579917,0
4.365609500,1
4.365643833,0
4.365673417,1
4.365707750,0
4.365738500,1
4.365771750,0
4.365801333,1
4.365835667,0
4.365865250,1
4.365899583,0
4.365929250,1
4.365963500,0
4.365994667,1
4.366027500,0
4.366057083,1
4.366091417,0
4.366121083,1
4.366155417,0
4.366185083,1
4.366219417,0
4.366250750,1
4.366283250,0
4.366313833,1
4.366347167,0
4.366376833,1
4.366411083,0
4.366440750,1
4.366475333,0
4.366504583,1
4.366538917,0
4.366568500,1
4.366602750,0
4.366632417,1
4.366666667,0
4.366696250,1
4.366731583,0
4.366760167,1
4.366794417,0
4.366824083,1
4.366858333,0
4.366887917,1
4.366922167,0
4.366951750,1
4.366988167,0
4.367015667,1
4.367049833,0
4.367079500,1
4.367113750,0
4.367143333,1
4.367177500,0
4.367207083,1
4.367241333,0
4.367270917,1
4.367305167,0
4.367334750,1
4.367368917,0
4.367398583,1
4.367432917,0
4.367462417,1
4.367496583,0
4.367526167,1
4.367560333,0
4.367590000,1
4.367625083,0
4.367654083,1
4.367688000,0
4.367717667,1
4.367751833,0
4.367781417,1
4.367815667,0
4.367845250,1
4.367881000,0
4.367909000,1
4.367943250,0
4.367972833,1
4.368007000,0
4.368036583,1
4.368070917,0
4.368100333,1
4.368136833,0
4.368164083,1
4.368198250,0
4.368227833,1
4.368262000,0
4.368291583,1
4.368325750,0
4.368355333,1
4.368389583,0
4.368419167,1
4.368453333,0
4.368482917,1
4.368517083,0
4.368546667,1
4.368580833,0
4.368610333,1
4.368644583,0
4.368674083,1
4.368709667,0
4.368737833,1
4.368772000,0
4.368802000,1
4.368835667,0
4.368865167,1
4.368899333,0
4.368928833,1
4.368963000,0
4.368992500,1
4.369027833,0
4.369057917,1
4.369090417,0
4.369119833,1
4.369154083,0
4.369183500,1
4.369217750,0
4.369247167,1
4.369281500,0
4.369310833,1
4.369345667,0
4.369375333,1
4.369408750,0
4.369438167,1
4.369472417,0
4.369501833,1
4.369536083,0
4.369565583,1
4.369601583,0
4.369629167,1
4.369663417,0
4.369692833,1
4.369727083,0
4.369756500,1
4.369790667,0
4.369820083,1
4.369854250,0
4.369883667,1
4.369917917,0
4.369947333,1
4.369981500,0
4.370011000,1
4.370045167,0
4.370074583,1
4.370108750,0
4.370138250,1
4.370172417,0
4.370201917,1
4.370236083,0
4.370265500,1
4.370299667,0
4.370329083,1
4.370363250,0
4.370392667,1
4.370426750,0
4.370456250,1
4.370491083,0
4.370519833,1
4.370553917,0
4.370583333,1
4.370617417,0
4.370646917,1
4.370681000,0
4.370710500,1
4.370744500,0
4.370774000,1
4.370809417,0
4.370837583,1
4.370871917,0
4.370901083,1
4.370935167,0
4.370964667,1
4.370998667,0
4.371028167,1
4.371062167,0
4.371091667,1
4.371128000,0
4.371156333,1
4.371190250,0
4.371218750,1
4.371252750,0
4.371282250,1
4.371316167,0
4.371345667,1
4.371379667,0
4.371409167,1
4.371443083,0
4.371472667,1
4.371506583,0
4.371536167,1
4.371570083,0
4.371599667,1
4.371633583,0
4.371663167,1
4.371697083,0
4.371726667,1
4.371760583,0
4.371790167,1
4.371824750,0
4.371853583,1
4.371887500,0
4.371917167,1
4.371951167,0
4.371980583,1
4.372014500,0
4.372044083,1
4.372078000,0
4.372107500,1
4.372141333,0
4.372170917,1
4.372204833,0
4.372234333,1
4.372268250,0
4.372297833,1
4.372331667,0
4.372361250,1
4.372395083,0
4.372424667,1
4.372459500,0
4.372488083,1
4.372522833,0
4.372551583,1
4.372585333,0
4.372615000,1
4.372648750,0
4.372678333,1
4.372712167,0
4.372741750,1
4.372775583,0
4.372805167,1
4.372838917,0
4.372869250,1
4.372902250,0
4.372931917,1
4.372965667,0
4.372995250,1
4.373030417,0
4.373058667,1
4.373092333,0
4.373121917,1
4.373155667,0
4.373185333,1
4.373219000,0
4.373248667,1
4.373282333,0
4.373312083,1
4.373345750,0
4.373375417,1
4.373409083,0
4.373438750,1
4.373472417,0
4.373502167,1
4.373535750,0
4.373565417,1
4.373599083,0
4.373628833,1
4.373664500,0
4.373692167,1
4.373727917,0
4.373755417,1
4.373789000,0
4.373818750,1
4.373852333,0
4.373882000,1
4.373915583,0
4.373945333,1
4.373978917,0
4.374008583,1
4.374042167,0
4.374071917,1
4.374105500,0
4.374135167,1
4.374168750,0
4.374198500,1
4.374233583,0
4.374261750,1
4.374295333,0
4.374325000,1
4.374358583,0
4.374388250,1
4.374421833,0
4.374451500,1
4.374485083,0
4.374514750,1
4.374548333,0
4.374578000,1
4.374611583,0
4.374641250,1
4.374674833,0
4.374704500,1
4.374739583,0
4.374767750,1
4.374801250,0
4.374830917,1
4.374864500,0
4.374894167,1
4.374927833,0
4.374957417,1
4.374991000,0
4.375020667,1
4.375054250,0
4.375083833,1
4.375117500,0
4.375147083,1
4.375180667,0
4.375210250,1
4.375243833,0
4.375273417,1
4.375307000,0
4.375336583,1
4.375370167,0
4.375399750,1
4.375433333,0
4.375462917,1
4.375496500,0
4.375526083,1
4.375559750,0
4.375589250,1
4.375622917,0
4.375652417,1
4.375687167,0
4.375715583,1
4.375750250,0
4.375778750,1
4.375812417,0
4.375841917,1
4.375875500,0
4.375905083,1
4.375938667,0
4.375968417,1
4.376001833,0
4.376031333,1
4.376064917,0
4.376094417,1
4.376129917,0
4.376157500,1
4.376191167,0
4.376220667,1
4.376254333,0
4.376283750,1
4.376317417,0
4.376346833,1
4.376380500,0
4.376409917,1
4.376443583,0
4.376473000,1
4.376507000,0
4.376536167,1
4.376569833,0
4.376599250,1
4.376634250,0
4.376662333,1
4.376696833,0
4.376725417,1
4.376759250,0
4.376788500,1
4.376822167,0
4.376851583,1
4.376885250,0
4.376914667,1
4.376950167,0
4.376979583,1
4.377011417,0
4.377040750,1
4.377074417,0
4.377103833,1
4.377137500,0
4.377166833,1
4.377200500,0
4.377229917,1
4.377263583,0
4.377292917,1
4.377327167,0
4.377356000,1
4.377389667,0
4.377419000,1
4.377453500,0
4.377482000,1
4.377516000,0
4.377545083,1
4.377578750,0
4.377608083,1
4.377641667,0
4.377671083,1
4.377704667,0
4.377734000,1
4.377767667,0
4.377797000,1
4.377830667,0
4.377860000,1
4.377893667,0
4.377923000,1
4.377956667,0
4.377986000,1
4.378019583,0
4.378049000,1
4.378082583,0
4.378111917,1
4.378148083,0
4.378174917,1
4.378209250,0
4.378237917,1
4.378272667,0
4.378300917,1
4.378334917,0
4.378363833,1
4.378397500,0
4.378426750,1
4.378460417,0
4.378489750,1
4.378523417,0
4.378552667,1
4.378586333,0
4.378615667,1
4.378649333,0
4.378678500,1
4.378712167,0
4.378741500,1
4.378775167,0
4.378804417,1
4.378838083,0
4.378867333,1
4.378901000,0
4.378930167,1
4.378963917,0
4.378993083,1
4.379028667,0
4.379056000,1
4.379089667,0
4.379118917,1
4.379154167,0
4.379181750,1
4.379215333,0
4.379244583,1
4.379278250,0
4.379307500,1
4.379341083,0
4.379370333,1
4.379403917,0
4.379433167,1
4.379466833,0
4.379496083,1
4.379530500,0
4.379558917,1
4.379592583,0
4.379621750,1
4.379655417,0
4.379684667,1
4.379718333,0
4.379747500,1
4.379781167,0
4.379810417,1
4.379844083,0
4.379873250,1
4.379908333,0
4.379936083,1
4.379969750,0
4.379998917,1
4.380032583,0
4.380061750,1
4.380095417,0
4.380126083,1
4.380158250,0
4.380187417,1
4.380221000,0
4.380250250,1
4.380283833,0
4.380313000,1
4.380346667,0
4.380375833,1
4.380411083,0
4.380438583,1
4.380472250,0
4.380501417,1
4.380535583,0
4.380564167,1
4.380597833,0
4.380628667,1
4.380660583,0
4.380689750,1
4.380723333,0
4.380752500,1
4.380786083,0
4.380815333,1
4.380848833,0
4.380878083,1
4.380911833,0
4.380940833,1
4.380974333,0
4.381003583,1
4.381038583,0
4.381067917,1
4.381101000,0
4.381129083,1
4.381162583,0
4.381192167,1
4.381225333,0
4.381254583,1
4.381288083,0
4.381317250,1
4.381350833,0
4.381380000,1
4.381413500,0
4.381442750,1
4.381478000,0
4.381505500,1
4.381539083,0
4.381568167,1
4.381602083,0
4.381630833,1
4.381664333,0
4.381693583,1
4.381727000,0
4.381756250,1
4.381789667,0
4.381818917,1
4.381852333,0
4.381881583,1
4.381917333,0
4.381944333,1
4.381977667,0
4.382007000,1
4.382042083,0
4.382069667,1
4.382103083,0
4.382132333,1
4.382165667,0
4.382195000,1
4.382228333,0
4.382257667,1
4.382291000,0
4.382320417,1
4.382353750,0
4.382383000,1
4.382416500,0
4.382445750,1
4.382479000,0
4.382510333,1
4.382541750,0
4.382571083,1
4.382605917,0
4.382633750,1
4.382666917,0
4.382696333,1
4.382729583,0
4.382759000,1
4.382792167,0
4.382821583,1
4.382854833,0
4.382884167,1
4.382917500,0
4.382946833,1
4.382980000,0
4.383009417,1
4.383043500,0
4.383072083,1
4.383105250,0
4.383134667,1
4.383169417,0
4.383197250,1
4.383230417,0
4.383259833,1
4.383293000,0
4.383323083,1
4.383355500,0
4.383384917,1
4.383420083,0
4.383447500,1
4.383480667,0
4.383510000,1
4.383543167,0
4.383572583,1
4.383605917,0
4.383635167,1
4.383668333,0
4.383697750,1
4.383730833,0
4.383760333,1
4.383793417,0
4.383822833,1
4.383856000,0
4.383885417,1
4.383918500,0
4.383947917,1
4.383983167,0
4.384010417,1
4.384043583,0
4.384073000,1
4.384106083,0
4.384135500,1
4.384168583,0
4.384198000,1
4.384231250,0
4.384260500,1
4.384293583,0
4.384323000,1
4.384356083,0
4.384385500,1
4.384419750,0
4.384448000,1
4.384482667,0
4.384510500,1
4.384543583,0
4.384573000,1
4.384606083,0
4.384635417,1
4.384668583,0
4.384697917,1
4.384731083,0
4.384760417,1
4.384793500,0
4.384822833,1
4.384855917,0
4.384885333,1
4.384918417,0
4.384947750,1
4.384981000,0
4.385010250,1
4.385043333,0
4.385072667,1
4.385105833,0
4.385136917,1
4.385168250,0
4.385197583,1
4.385230750,0
4.385260083,1
4.385294667,0
4.385322500,1
4.385355583,0
4.385384917,1
4.385418000,0
4.385448250,1
4.385480500,0
4.385509833,1
4.385542917,0
4.385572167,1
4.385605333,0
4.385634583,1
4.385667750,0
4.385697000,1
4.385732083,0
4.385759417,1
4.385792667,0
4.385821833,1
4.385854917,0
4.385884167,1
4.385917333,0
4.385946500,1
4.385979917,0
4.386008917,1
4.386042750,0
4.386071250,1
4.386104417,0
4.386133667,1
4.386166833,0
4.386196000,1
4.386229167,0
4.386258333,1
4.386291500,0
4.386320667,1
4.386353833,0
4.386383000,1
4.386416167,0
4.386445333,1
4.386478500,0
4.386507667,1
4.386540833,0
4.386571667,1
4.386603333,0
4.386632333,1
4.386665500,0
4.386694667,1
4.386727833,0
4.386757000,1
4.386790167,0
4.386819333,1
4.386852500,0
4.386881667,1
4.386914833,0
4.386944000,1
4.386977167,0
4.387006333,1
4.387039500,0
4.387068667,1
4.387101750,0
4.387131000,1
4.387164083,0
4.387193417,1
4.387226417,0
4.387255583,1
4.387290500,0
4.387317833,1
4.387351000,0
4.387380167,1
4.387413667,0
4.387442833,1
4.387475917,0
4.387504667,1
4.387537750,0
4.387566917,1
4.387600000,0
4.387629167,1
4.387662250,0
4.387691417,1
4.387724500,0
4.387753667,1
4.387786750,0
4.387815917,1
4.387849000,0
4.387878167,1
4.387911250,0
4.387940417,1
4.387973500,0
4.388002583,1
4.388035667,0
4.388064833,1
4.388097917,0
4.388127083,1
4.388160417,0
4.388189250,1
4.388222500,0
4.388251500,1
4.388284583,0
4.388314167,1
4.388346750,0
4.388375917,1
4.388408917,0
4.388438167,1
4.388471167,0
4.388500333,1
4.388533333,0
4.388562500,1
4.388595500,0
4.388624750,1
4.388657750,0
4.388686917,1
4.388719917,0
4.388749083,1
4.388782083,0
4.388811250,1
4.388844250,0
4.388873417,1
4.388906417,0
4.388935583,1
4.388968583,0
4.388997750,1
4.389030750,0
4.389059833,1
4.389092833,0
4.389122000,1
4.389155000,0
4.389185250,1
4.389217333,0
4.389246417,1
4.389279333,0
4.389308417,1
4.389341417,0
4.389370583,1
4.389403583,0
4.389432667,1
4.389465667,0
4.389494833,1
4.389527833,0
4.389556917,1
4.389589917,0
4.389619083,1
4.389652000,0
4.389681250,1
4.389714167,0
4.389743333,1
4.389776250,0
4.389805417,1
4.389838333,0
4.389867500,1
4.389900417,0
4.389929500,1
4.389962500,0
4.389991667,1
4.390025667,0
4.390054333,1
4.390088500,0
4.390115750,1
4.390148750,0
4.390177833,1
4.390210750,0
4.390239833,1
4.390272833,0
4.390302000,1
4.390334917,0
4.390364083,1
4.390397000,0
4.390426083,1
4.390459000,0
4.390488083,1
4.390521083,0
4.390550167,1
4.390583083,0
4.390612250,1
4.390645167,0
4.390674250,1
4.390707167,0
4.390736250,1
4.390769250,0
4.390798333,1
4.390831250,0
4.390860333,1
4.390893250,0
4.390922333,1
4.390956417,0
4.390984333,1
4.391017333,0
4.391046333,1
4.391079250,0
4.391108333,1
4.391141417,0
4.391170333,1
4.391203750,0
4.391232333,1
4.391267083,0
4.391294333,1
4.391327250,0
4.391356333,1
4.391389250,0
4.391420417,1
4.391451250,0
4.391480333,1
4.391513250,0
4.391542750,1
4.391575167,0
4.391604250,1
4.391637083,0
4.391666167,1
4.391699083,0
4.391728083,1
4.391761000,0
4.391790000,1
4.391822917,0
4.391852000,1
4.391884833,0
4.391913833,1
4.391946833,0
4.391975833,1
4.392008750,0
4.392037750,1
4.392070583,0
4.392099667,1
4.392133417,0
4.392161583,1
4.392196167,0
4.392223417,1
4.392256417,0
4.392285417,1
4.392318333,0
4.392347333,1
4.392382000,0
4.392409083,1
4.392442167,0
4.392471083,1
4.392504083,0
4.392533000,1
4.392567750,0
4.392594917,1
4.392627833,0
4.392656833,1
4.392689750,0
4.392718667,1
4.392752917,0
4.392780500,1
4.392813417,0
4.392842417,1
4.392875250,0
4.392904250,1
4.392937167,0
4.392966083,1
4.392999083,0
4.393029083,1
4.393060917,0
4.393089833,1
4.393122917,0
4.393151667,1
4.393184583,0
4.393213500,1
4.393246417,0
4.393275333,1
4.393310500,0
4.393337167,1
4.393370083,0
4.393399000,1
4.393433333,0
4.393460833,1
4.393493750,0
4.393522667,1
4.393555583,0
4.393586500,1
4.393617417,0
4.393646250,1
4.393679250,0
4.393708083,1
4.393741000,0
4.393769833,1
4.393802833,0
4.393831667,1
