Time [s],Channel 5
6.569883250,0
6.569905083,1
6.569930833,0
6.569952583,1
6.569978500,0
6.570000250,1
6.570026083,0
6.570047833,1
6.570073667,0
6.570095500,1
6.570121250,0
6.570143000,1
6.570168833,0
6.570190583,1
6.570216417,0
6.570238167,1
6.570267167,0
6.570287917,1
6.570311667,0
6.570333417,1
6.570359250,0
6.570381000,1
6.570406833,0
6.570428583,1
6.570454333,0
6.570476167,1
6.570502000,0
6.570523750,1
6.570549500,0
6.570571333,1
6.570597167,0
6.570618917,1
6.570644750,0
6.570666500,1
6.570692333,0
6.570714083,1
6.570739833,0
6.570761667,1
6.570787417,0
6.570809167,1
6.570835000,0
6.570856750,1
6.570882583,0
6.570904417,1
6.570930333,0
6.570954167,1
6.570977833,0
6.570999583,1
6.571025417,0
6.571047250,1
6.571073083,0
6.571094833,1
6.571120667,0
6.571142417,1
6.571168250,0
6.571190000,1
6.571215833,0
6.571237667,1
6.571263500,0
6.571285250,1
6.571311083,0
6.571334500,1
6.571358667,0
6.571380417,1
6.571406167,0
6.571428000,1
6.571453750,0
6.571475583,1
6.571501333,0
6.571523083,1
6.571548917,0
6.571570750,1
6.571598750,0
6.571619833,1
6.571644167,0
6.571665917,1
6.571692833,0
6.571713583,1
6.571739333,0
6.571761167,1
6.571787083,0
6.571808750,1
6.571834583,0
6.571856333,1
6.571882167,0
6.571904000,1
6.571929750,0
6.571951583,1
6.571978417,0
6.571999250,1
6.572025000,0
6.572046833,1
6.572072750,0
6.572094417,1
6.572120167,0
6.572142000,1
6.572167750,0
6.572191333,1
6.572215417,0
6.572237167,1
6.572265333,0
6.572284750,1
6.572310583,0
6.572332333,1
6.572358583,0
6.572379917,1
6.572405667,0
6.572427500,1
6.572453250,0
6.572475083,1
6.572500833,0
6.572522750,1
6.572549833,0
6.572570750,1
6.572596000,0
6.572618000,1
6.572643667,0
6.572665583,1
6.572691417,0
6.572713250,1
6.572738833,0
6.572760750,1
6.572786500,0
6.572808417,1
6.572834083,0
6.572856917,1
6.572881667,0
6.572903583,1
6.572929250,0
6.572952417,1
6.572976833,0
6.572998750,1
6.573024833,0
6.573046333,1
6.573072000,0
6.573093917,1
6.573119500,0
6.573141500,1
6.573167083,0
6.573189083,1
6.573215583,0
6.573236667,1
6.573262333,0
6.573284250,1
6.573311250,0
6.573331833,1
6.573357500,0
6.573379500,1
6.573405083,0
6.573427083,1
6.573452667,0
6.573474667,1
6.573500250,0
6.573522833,1
6.573547833,0
6.573569917,1
6.573595500,0
6.573617500,1
6.573643083,0
6.573665083,1
6.573690667,0
6.573712667,1
6.573738167,0
6.573760250,1
6.573785750,0
6.573807833,1
6.573833333,0
6.573855333,1
6.573880917,0
6.573903000,1
6.573928500,0
6.573952500,1
6.573977333,0
6.573998167,1
6.574023667,0
6.574045750,1
6.574071250,0
6.574093333,1
6.574118833,0
6.574140917,1
6.574166417,0
6.574188500,1
6.574214000,0
6.574236083,1
6.574261583,0
6.574284917,1
6.574311083,0
6.574331583,1
6.574356750,0
6.574378833,1
6.574404333,0
6.574426417,1
6.574451917,0
6.574474000,1
6.574499500,0
6.574521583,1
6.574547083,0
6.574569167,1
6.574594667,0
6.574617750,1
6.574643667,0
6.574664333,1
6.574689750,0
6.574711917,1
6.574737333,0
6.574759417,1
6.574784917,0
6.574807083,1
6.574832500,0
6.574854667,1
6.574880083,0
6.574902250,1
6.574927667,0
6.574951250,1
6.574976000,0
6.574997333,1
6.575022750,0
6.575044917,1
6.575070333,0
6.575092500,1
6.575117917,0
6.575140083,1
6.575165500,0
6.575187667,1
6.575213083,0
6.575235250,1
6.575260667,0
6.575282833,1
6.575310000,0
6.575330417,1
6.575355750,0
6.575377917,1
6.575403333,0
6.575425500,1
6.575450833,0
6.575473000,1
6.575498417,0
6.575520583,1
6.575545917,0
6.575568167,1
6.575593500,0
6.575617667,1
6.575641500,0
6.575663333,1
6.575688750,0
6.575710833,1
6.575736167,0
6.575758417,1
6.575783750,0
6.575806000,1
6.575831333,0
6.575853583,1
6.575878917,0
6.575901167,1
6.575926500,0
6.575948750,1
6.575974000,0
6.575996250,1
6.576021583,0
6.576043833,1
6.576069167,0
6.576091417,1
6.576116667,0
6.576138917,1
6.576164250,0
6.576186500,1
6.576211833,0
6.576234083,1
6.576259333,0
6.576281583,1
6.576306917,0
6.576329167,1
6.576354833,0
6.576376667,1
6.576401917,0
6.576424250,1
6.576449500,0
6.576471833,1
6.576497083,0
6.576519333,1
6.576544583,0
6.576566917,1
6.576594250,0
6.576614500,1
6.576639750,0
6.576662083,1
6.576687417,0
6.576709583,1
6.576734833,0
6.576757167,1
6.576782417,0
6.576804750,1
6.576829917,0
6.576852333,1
6.576877500,0
6.576901083,1
6.576925000,0
6.576947417,1
6.576972583,0
6.576994917,1
6.577023083,0
6.577042417,1
6.577067583,0
6.577090000,1
6.577115167,0
6.577137583,1
6.577162750,0
6.577185083,1
6.577210333,0
6.577232667,1
6.577259500,0
6.577280250,1
6.577305417,0
6.577327833,1
6.577353083,0
6.577375333,1
6.577400500,0
6.577422917,1
6.577448000,0
6.577470500,1
6.577495583,0
6.577518000,1
6.577543167,0
6.577566250,1
6.577590667,0
6.577613083,1
6.577638250,0
6.577660667,1
6.577688750,0
6.577708167,1
6.577733333,0
6.577755750,1
6.577780917,0
6.577803333,1
6.577828417,0
6.577850917,1
6.577876000,0
6.577898417,1
6.577924750,0
6.577946000,1
6.577971083,0
6.577993583,1
6.578018667,0
6.578041083,1
6.578066167,0
6.578088667,1
6.578113750,0
6.578136250,1
6.578161250,0
6.578183833,1
6.578208833,0
6.578231500,1
6.578256417,0
6.578278833,1
6.578303917,0
6.578326333,1
6.578351417,0
6.578373917,1
6.578399000,0
6.578421500,1
6.578446583,0
6.578469083,1
6.578494083,0
6.578516667,1
6.578541833,0
6.578564167,1
6.578589833,0
6.578611750,1
6.578636750,0
6.578660750,1
6.578684333,0
6.578706833,1
6.578731917,0
6.578754417,1
6.578779500,0
6.578802000,1
6.578827083,0
6.578849583,1
6.578874583,0
6.578897167,1
6.578922167,0
6.578944667,1
6.578969750,0
6.578992250,1
6.579020000,0
6.579039750,1
6.579064833,0
6.579087333,1
6.579112333,0
6.579134917,1
6.579159917,0
6.579182500,1
6.579207500,0
6.579230083,1
6.579255083,0
6.579277583,1
6.579302583,0
6.579326083,1
6.579350750,0
6.579372750,1
6.579397750,0
6.579420333,1
6.579445333,0
6.579467917,1
6.579492833,0
6.579515500,1
6.579540500,0
6.579563500,1
6.579590083,0
6.579610583,1
6.579635583,0
6.579658083,1
6.579686500,0
6.579705750,1
6.579730750,0
6.579753333,1
6.579778250,0
6.579800917,1
6.579825833,0
6.579848500,1
6.579873417,0
6.579896000,1
6.579922417,0
6.579943583,1
6.579968583,0
6.579991167,1
6.580016083,0
6.580038667,1
6.580063667,0
6.580086333,1
6.580111250,0
6.580133833,1
6.580158833,0
6.580181417,1
6.580206417,0
6.580229000,1
6.580255750,0
6.580276500,1
6.580301500,0
6.580324250,1
6.580350333,0
6.580371667,1
6.580396667,0
6.580419250,1
6.580444250,0
6.580466833,1
6.580491833,0
6.580514500,1
6.580539417,0
6.580562000,1
6.580587000,0
6.580609583,1
6.580634583,0
6.580657167,1
6.580682167,0
6.580704750,1
6.580729750,0
6.580752333,1
6.580777333,0
6.580799833,1
6.580824833,0
6.580847417,1
6.580872417,0
6.580896000,1
6.580921750,0
6.580942583,1
6.580967583,0
6.580990167,1
6.581015500,0
6.581037750,1
6.581062750,0
6.581085333,1
6.581110333,0
6.581132917,1
6.581157917,0
6.581180500,1
6.581205500,0
6.581228000,1
6.581255083,0
6.581275667,1
6.581302250,0
6.581323167,1
6.581348250,0
6.581370750,1
6.581395833,0
6.581418333,1
6.581443417,0
6.581465917,1
6.581491000,0
6.581513500,1
6.581538583,0
6.581562500,1
6.581587833,0
6.581609333,1
6.581633917,0
6.581656167,1
6.581681167,0
6.581703750,1
6.581728750,0
6.581751333,1
6.581776333,0
6.581798917,1
6.581823917,0
6.581846500,1
6.581871500,0
6.581894083,1
6.581921167,0
6.581941667,1
6.581966667,0
6.581989250,1
6.582014417,0
6.582038500,1
6.582061917,0
6.582084417,1
6.582109500,0
6.582132000,1
6.582157000,0
6.582179583,1
6.582204583,0
6.582228833,1
6.582253500,0
6.582274667,1
6.582299917,0
6.582322250,1
6.582347250,0
6.582369833,1
6.582396917,0
6.582417333,1
6.582442417,0
6.582464917,1
6.582489917,0
6.582512500,1
6.582537500,0
6.582560083,1
6.582585083,0
6.582607667,1
6.582632917,0
6.582655167,1
6.582680250,0
6.582702750,1
6.582727833,0
6.582750333,1
6.582775417,0
6.582797917,1
6.582823000,0
6.582845500,1
6.582870583,0
6.582894750,1
6.582918833,0
6.582940583,1
6.582966250,0
6.582988167,1
6.583013250,0
6.583035750,1
6.583062583,0
6.583083333,1
6.583108333,0
6.583130833,1
6.583155917,0
6.583178417,1
6.583203417,0
6.583225917,1
6.583251000,0
6.583273500,1
6.583298500,0
6.583321083,1
6.583346417,0
6.583370000,1
6.583393667,0
6.583416167,1
6.583441250,0
6.583463750,1
6.583488833,0
6.583511333,1
6.583536417,0
6.583560417,1
6.583584083,0
6.583606417,1
6.583632583,0
6.583654000,1
6.583679167,0
6.583701583,1
6.583728417,0
6.583749167,1
6.583774250,0
6.583796750,1
6.583821833,0
6.583844250,1
6.583869417,0
6.583891833,1
6.583919083,0
6.583939417,1
6.583964500,0
6.583986917,1
6.584014750,0
6.584034500,1
6.584059667,0
6.584082083,1
6.584107167,0
6.584129583,1
6.584154750,0
6.584177167,1
6.584202250,0
6.584226167,1
6.584249917,0
6.584272250,1
6.584300583,0
6.584321667,1
6.584345000,0
6.584367417,1
6.584394750,0
6.584415000,1
6.584440167,0
6.584462500,1
6.584487750,0
6.584510083,1
6.584535250,0
6.584557667,1
6.584582833,0
6.584606167,1
6.584630417,0
6.584652750,1
6.584678000,0
6.584701750,1
6.584725583,0
6.584747833,1
6.584773083,0
6.584795417,1
6.584820667,0
6.584842917,1
6.584868167,0
6.584890500,1
6.584915750,0
6.584938083,1
6.584965833,0
6.584987083,1
6.585010917,0
6.585033167,1
6.585060667,0
6.585080750,1
6.585106083,0
6.585128333,1
6.585153667,0
6.585175917,1
6.585201250,0
6.585223417,1
6.585248750,0
6.585272333,1
6.585296417,0
6.585318583,1
6.585344000,0
6.585367667,1
6.585391500,0
6.585413750,1
6.585439083,0
6.585461250,1
6.585486667,0
6.585508833,1
6.585534167,0
6.585556417,1
6.585581750,0
6.585604000,1
6.585631417,0
6.585651500,1
6.585676917,0
6.585699083,1
6.585726583,0
6.585746667,1
6.585772083,0
6.585794250,1
6.585819750,0
6.585841750,1
6.585867167,0
6.585889333,1
6.585916083,0
6.585936917,1
6.585962417,0
6.585984500,1
6.586011000,0
6.586032167,1
6.586057583,0
6.586079667,1
6.586105167,0
6.586127250,1
6.586152667,0
6.586174750,1
6.586200250,0
6.586222917,1
6.586247833,0
6.586269917,1
6.586297250,0
6.586318000,1
6.586342917,0
6.586365083,1
6.586392250,0
6.586412583,1
6.586438083,0
6.586460167,1
6.586485667,0
6.586507667,1
6.586533250,0
6.586555333,1
6.586581500,0
6.586602917,1
6.586628417,0
6.586650500,1
6.586676500,0
6.586698083,1
6.586723583,0
6.586745667,1
6.586771167,0
6.586793333,1
6.586818750,0
6.586840833,1
6.586866417,0
6.586888333,1
6.586913917,0
6.586936000,1
6.586963333,0
6.586983583,1
6.587009167,0
6.587031167,1
6.587058500,0
6.587078750,1
6.587104333,0
6.587126333,1
6.587151833,0
6.587173917,1
6.587199417,0
6.587221500,1
6.587247000,0
6.587269083,1
6.587294667,0
6.587316667,1
6.587342250,0
6.587364333,1
6.587389833,0
6.587411917,1
6.587437417,0
6.587459500,1
6.587485083,0
6.587507083,1
6.587532667,0
6.587554667,1
6.587580250,0
6.587602250,1
6.587629333,0
6.587649917,1
6.587675500,0
6.587697500,1
6.587723833,0
6.587745083,1
6.587770667,0
6.587792667,1
6.587818250,0
6.587840250,1
6.587866000,0
6.587887833,1
6.587913417,0
6.587936750,1
6.587961083,0
6.587983083,1
6.588009917,0
6.588031250,1
6.588056250,0
6.588078250,1
6.588103833,0
6.588125833,1
6.588151417,0
6.588173417,1
6.588199000,0
6.588221000,1
6.588246667,0
6.588268667,1
6.588295417,0
6.588316250,1
6.588343583,0
6.588363833,1
6.588390250,0
6.588411500,1
6.588437083,0
6.588459083,1
6.588484667,0
6.588506667,1
6.588532250,0
6.588554250,1
6.588579833,0
6.588602667,1
6.588627500,0
6.588649500,1
6.588675083,0
6.588697000,1
6.588724167,0
6.588744667,1
6.588770250,0
6.588792250,1
6.588817833,0
6.588839833,1
6.588865500,0
6.588887417,1
6.588913083,0
6.588936667,1
6.588961333,0
6.588982750,1
6.589008333,0
6.589031250,1
6.589056333,0
6.589077917,1
6.589103583,0
6.589125500,1
6.589151167,0
6.589173167,1
6.589198750,0
6.589220750,1
6.589246417,0
6.589268417,1
6.589295333,0
6.589315917,1
6.589342333,0
6.589363667,1
6.589389667,0
6.589411250,1
6.589436833,0
6.589458833,1
6.589484500,0
6.589506500,1
6.589532083,0
6.589554083,1
6.589579750,0
6.589602250,1
6.589627333,0
6.589649333,1
6.589674917,0
6.589696917,1
6.589722583,0
6.589744583,1
6.589770167,0
6.589792167,1
6.589817833,0
6.589839833,1
6.589865417,0
6.589887417,1
6.589913083,0
6.589935000,1
6.589960833,0
6.589982750,1
6.590008333,0
6.590030333,1
6.590055917,0
6.590078000,1
6.590103583,0
6.590125583,1
6.590151167,0
6.590173167,1
6.590198833,0
6.590220833,1
6.590246417,0
6.590268417,1
6.590294083,0
6.590316083,1
6.590341750,0
6.590363667,1
6.590390667,0
6.590413000,1
6.590439083,0
6.590458917,1
6.590484583,0
6.590506583,1
6.590532250,0
6.590554250,1
6.590579833,0
6.590601833,1
6.590627500,0
6.590649500,1
6.590675167,0
6.590697167,1
6.590722750,0
6.590744750,1
6.590771333,0
6.590792333,1
6.590818000,0
6.590840000,1
6.590865583,0
6.590887583,1
6.590913250,0
6.590935250,1
6.590960833,0
6.590982833,1
6.591008500,0
6.591030500,1
6.591056083,0
6.591078583,1
6.591107083,0
6.591125750,1
6.591151333,0
6.591173333,1
6.591199000,0
6.591221000,1
6.591246583,0
6.591268667,1
6.591294250,0
6.591316250,1
6.591343500,0
6.591363917,1
6.591389500,0
6.591411500,1
6.591437167,0
6.591459167,1
6.591484833,0
6.591506833,1
6.591532417,0
6.591554417,1
6.591580083,0
6.591602083,1
6.591627667,0
6.591650333,1
6.591677333,0
6.591697250,1
6.591722833,0
6.591744917,1
6.591772333,0
6.591792500,1
6.591818167,0
6.591840167,1
6.591865750,0
6.591887750,1
6.591913417,0
6.591935417,1
6.591961000,0
6.591983000,1
6.592008917,0
6.592030667,1
6.592056250,0
6.592078333,1
6.592103917,0
6.592125917,1
6.592151500,0
6.592173500,1
6.592199167,0
6.592221167,1
6.592246833,0
6.592268750,1
6.592294417,0
6.592316417,1
6.592343250,0
6.592364000,1
6.592389667,0
6.592411667,1
6.592437667,0
6.592460917,1
6.592484917,0
6.592506917,1
6.592532583,0
6.592554583,1
6.592580167,0
6.592602167,1
6.592627750,0
6.592649833,1
6.592675417,0
6.592697417,1
6.592723000,0
6.592745000,1
6.592770583,0
6.592792583,1
6.592818250,0
6.592840250,1
6.592865917,0
6.592887917,1
6.592913500,0
6.592935500,1
6.592961167,0
6.592983167,1
6.593009333,0
6.593032750,1
6.593056417,0
6.593078333,1
6.593104000,0
6.593126417,1
6.593151583,0
6.593173583,1
6.593199250,0
6.593221250,1
6.593246833,0
6.593268833,1
6.593294500,0
6.593316417,1
6.593342000,0
6.593364000,1
6.593391417,0
6.593411667,1
6.593437250,0
6.593459333,1
6.593484833,0
6.593506917,1
6.593532500,0
6.593554583,1
6.593580167,0
6.593602167,1
6.593627750,0
6.593649833,1
6.593675333,0
6.593697417,1
6.593723000,0
6.593745000,1
6.593770583,0
6.593792583,1
6.593821000,0
6.593840250,1
6.593865833,0
6.593887833,1
6.593913417,0
6.593935500,1
6.593961083,0
6.593983083,1
6.594008667,0
6.594030667,1
6.594056333,0
6.594078333,1
6.594103917,0
6.594125917,1
6.594151500,0
6.594173500,1
6.594199167,0
6.594221167,1
6.594246750,0
6.594268750,1
6.594294333,0
6.594316333,1
6.594341917,0
6.594363917,1
6.594391750,0
6.594411500,1
6.594437167,0
6.594459167,1
6.594484917,0
6.594506750,1
6.594532417,0
6.594554417,1
6.594580000,0
6.594602000,1
6.594627667,0
6.594649583,1
6.594675250,0
6.594697250,1
6.594722833,0
6.594744833,1
6.594772583,0
6.594794417,1
6.594818083,0
6.594840000,1
6.594865667,0
6.594887583,1
6.594913250,0
6.594935167,1
6.594960833,0
6.594982750,1
6.595008417,0
6.595030333,1
6.595056000,0
6.595078000,1
6.595103583,0
6.595125583,1
6.595151250,0
6.595173167,1
6.595200917,0
6.595220750,1
6.595246417,0
6.595268417,1
6.595294083,0
6.595316000,1
6.595341667,0
6.595363583,1
6.595389250,0
6.595411167,1
6.595436833,0
6.595458750,1
6.595484417,0
6.595506333,1
6.595533667,0
6.595553917,1
6.595579583,0
6.595601500,1
6.595627167,0
6.595649083,1
6.595674750,0
6.595696667,1
6.595723833,0
6.595744667,1
6.595769917,0
6.595791833,1
6.595817417,0
6.595840750,1
6.595866083,0
6.595887000,1
6.595912667,0
6.595934583,1
6.595960250,0
6.595982167,1
6.596007833,0
6.596030583,1
6.596056667,0
6.596077333,1
6.596103000,0
6.596124917,1
6.596150583,0
6.596172500,1
6.596199583,0
6.596220083,1
6.596245917,0
6.596267667,1
6.596293333,0
6.596315250,1
6.596340917,0
6.596362833,1
6.596389167,0
6.596410417,1
6.596436083,0
6.596458000,1
6.596483667,0
6.596506917,1
6.596531583,0
6.596553083,1
6.596578917,0
6.596600667,1
6.596626333,0
6.596648250,1
6.596673917,0
6.596696250,1
6.596721583,0
6.596743417,1
6.596769083,0
6.596791000,1
6.596816667,0
6.596838583,1
6.596865500,0
6.596886167,1
6.596911833,0
6.596933750,1
6.596959417,0
6.596981250,1
6.597007000,0
6.597028833,1
6.597054583,0
6.597076417,1
6.597102083,0
6.597124000,1
6.597149667,0
6.597171583,1
6.597197250,0
6.597219083,1
6.597244750,0
6.597266667,1
6.597292333,0
6.597314167,1
6.597339917,0
6.597361750,1
6.597387417,0
6.597409333,1
6.597435000,0
6.597456917,1
6.597482583,0
6.597504500,1
6.597532167,0
6.597552000,1
6.597577750,0
6.597599583,1
6.597625250,0
6.597647167,1
6.597672833,0
6.597694667,1
6.597720417,0
6.597742250,1
6.597767917,0
6.597789833,1
6.597815583,0
6.597837417,1
6.597863250,0
6.597884917,1
6.597910667,0
6.597932500,1
6.597958167,0
6.597980000,1
6.598005667,0
6.598027583,1
6.598053250,0
6.598075250,1
6.598100833,0
6.598122667,1
6.598149833,0
6.598170250,1
6.598195917,0
6.598217833,1
6.598243500,0
6.598265333,1
6.598291167,0
6.598312917,1
6.598338583,0
6.598360500,1
6.598386167,0
6.598408000,1
6.598435917,0
6.598455583,1
6.598481250,0
6.598503167,1
6.598528833,0
6.598550750,1
6.598576417,0
6.598598250,1
6.598623917,0
6.598645750,1
6.598671417,0
6.598693333,1
6.598719000,0
6.598740833,1
6.598766583,0
6.598788417,1
6.598814083,0
6.598836000,1
6.598861583,0
6.598883500,1
6.598909167,0
6.598931083,1
6.598956750,0
6.598978583,1
6.599004250,0
6.599026167,1
6.599051833,0
6.599073667,1
6.599101417,0
6.599122167,1
6.599146917,0
6.599168833,1
6.599195250,0
6.599216333,1
6.599242000,0
6.599263917,1
6.599289583,0
6.599311417,1
6.599337167,0
6.599359083,1
6.599385500,0
6.599407417,1
6.599432250,0
6.599454167,1
6.599480167,0
6.599501750,1
6.599527417,0
6.599549250,1
6.599574917,0
6.599596833,1
6.599622500,0
6.599644333,1
6.599670000,0
6.599691833,1
6.599717500,0
6.599739417,1
6.599765083,0
6.599786917,1
6.599812667,0
6.599834500,1
6.599861167,0
6.599882083,1
6.599907750,0
6.599929583,1
6.599955333,0
6.599977167,1
6.600002917,0
6.600024750,1
6.600051083,0
6.600072333,1
6.600098083,0
6.600119917,1
6.600146417,0
6.600167417,1
6.600193167,0
6.600215000,1
6.600240667,0
6.600262500,1
6.600288167,0
6.600310000,1
6.600335750,0
6.600357583,1
6.600383333,0
6.600405167,1
6.600432333,0
6.600453083,1
6.600478417,0
6.600500250,1
6.600527167,0
6.600547833,1
6.600573583,0
6.600595417,1
6.600621167,0
6.600642917,1
6.600668667,0
6.600690500,1
6.600716500,0
6.600738083,1
6.600763833,0
6.600785667,1
6.600811333,0
6.600833250,1
6.600859000,0
6.600880750,1
6.600906500,0
6.600928333,1
6.600954083,0
6.600975917,1
6.601001667,0
6.601023500,1
6.601049167,0
6.601071083,1
6.601098667,0
6.601120083,1
6.601144333,0
6.601166167,1
6.601193167,0
6.601213750,1
6.601239417,0
6.601261250,1
6.601287000,0
6.601308833,1
6.601334500,0
6.601356417,1
6.601382250,0
6.601403917,1
6.601429667,0
6.601451583,1
6.601478917,0
6.601499167,1
6.601524833,0
6.601546750,1
6.601572417,0
6.601594333,1
6.601620000,0
6.601641917,1
6.601667500,0
6.601689500,1
6.601715083,0
6.601737000,1
6.601764417,0
6.601784583,1
6.601810250,0
6.601832167,1
6.601858833,0
6.601879750,1
6.601905333,0
6.601927250,1
6.601952917,0
6.601974833,1
6.602000417,0
6.602022417,1
6.602048000,0
6.602070000,1
6.602095583,0
6.602117583,1
6.602144833,0
6.602165167,1
6.602190750,0
6.602212750,1
6.602238333,0
6.602260333,1
6.602285917,0
6.602307917,1
6.602333417,0
6.602355500,1
6.602381083,0
6.602403083,1
6.602430917,0
6.602452417,1
6.602476250,0
6.602498250,1
6.602524583,0
6.602545833,1
6.602571333,0
6.602593333,1
6.602618917,0
6.602640917,1
6.602666500,0
6.602688583,1
6.602714250,0
6.602738000,1
6.602761667,0
6.602783750,1
6.602811083,0
6.602831333,1
6.602858833,0
6.602878833,1
6.602904333,0
6.602926417,1
6.602951917,0
6.602974000,1
6.602999500,0
6.603021583,1
6.603047083,0
6.603069167,1
6.603094667,0
6.603118667,1
6.603144333,0
6.603164333,1
6.603190667,0
6.603211917,1
6.603237417,0
6.603259500,1
6.603285000,0
6.603307083,1
6.603332667,0
6.603354750,1
6.603380250,0
6.603402333,1
6.603427833,0
6.603449917,1
6.603477583,0
6.603497500,1
6.603524250,0
6.603545000,1
6.603570583,0
6.603592583,1
6.603618167,0
6.603640167,1
6.603665750,0
6.603687750,1
6.603713333,0
6.603735333,1
6.603763250,0
6.603782917,1
6.603809333,0
6.603830500,1
6.603856417,0
6.603878083,1
6.603903583,0
6.603925583,1
6.603951167,0
6.603973250,1
6.603998833,0
6.604020833,1
6.604046417,0
6.604068417,1
6.604094000,0
6.604116000,1
6.604141583,0
6.604163750,1
6.604189500,0
6.604211167,1
6.604236750,0
6.604258750,1
6.604284333,0
6.604306333,1
6.604331917,0
6.604353917,1
6.604379667,0
6.604401500,1
6.604427083,0
6.604449083,1
6.604474667,0
6.604496583,1
6.604522250,0
6.604544167,1
6.604569750,0
6.604591750,1
6.604617333,0
6.604639250,1
6.604664917,0
6.604686917,1
6.604712500,0
6.604734500,1
6.604760083,0
6.604782083,1
6.604807667,0
6.604829667,1
6.604855250,0
6.604877167,1
6.604902833,0
6.604924833,1
6.604950417,0
6.604972417,1
6.604998000,0
6.605020000,1
6.605045750,0
6.605067583,1
6.605093167,0
6.605115083,1
6.605140917,0
6.605162750,1
6.605188333,0
6.605210250,1
6.605235917,0
6.605257833,1
6.605283417,0
6.605305417,1
6.605331000,0
6.605353000,1
6.605378583,0
6.605400500,1
6.605428000,0
6.605448083,1
6.605473667,0
6.605495583,1
6.605521250,0
6.605543167,1
6.605568750,0
6.605590750,1
6.605616417,0
6.605638333,1
6.605664000,0
6.605685917,1
6.605711583,0
6.605735000,1
6.605759167,0
6.605781083,1
6.605806750,0
6.605828667,1
6.605856250,0
6.605876250,1
6.605901833,0
6.605923833,1
6.605949417,0
6.605971333,1
6.605996917,0
6.606018833,1
6.606044500,0
6.606066417,1
6.606092167,0
6.606113917,1
6.606139583,0
6.606162917,1
6.606187083,0
6.606209083,1
6.606236750,0
6.606256583,1
6.606282250,0
6.606304167,1
6.606329833,0
6.606351750,1
6.606377417,0
6.606399333,1
6.606424917,0
6.606446917,1
6.606472500,0
6.606494417,1
6.606521250,0
6.606543917,1
6.606567583,0
6.606589500,1
6.606615167,0
6.606637083,1
6.606662750,0
6.606684583,1
6.606710250,0
6.606732167,1
6.606758583,0
6.606779750,1
6.606805333,0
6.606827250,1
6.606852833,0
6.606874833,1
6.606902333,0
6.606922333,1
6.606948000,0
6.606969917,1
6.606995583,0
6.607017500,1
6.607043083,0
6.607065000,1
6.607090583,0
6.607112500,1
6.607138083,0
6.607160000,1
6.607186917,0
6.607207583,1
6.607233167,0
6.607255083,1
6.607280750,0
6.607302667,1
6.607328333,0
6.607350250,1
6.607375917,0
6.607397750,1
6.607424417,0
6.607445333,1
6.607471000,0
6.607493500,1
6.607518667,0
6.607540417,1
6.607566083,0
6.607587917,1
6.607613583,0
6.607635500,1
6.607661083,0
6.607683000,1
6.607708583,0
6.607731667,1
6.607756083,0
6.607778000,1
6.607803667,0
6.607825500,1
6.607853333,0
6.607873000,1
6.607898667,0
6.607920583,1
6.607946250,0
6.607968083,1
6.607993750,0
6.608015667,1
6.608041333,0
6.608063167,1
6.608088833,0
6.608110750,1
6.608136333,0
6.608159000,1
6.608183917,0
6.608205750,1
6.608231417,0
6.608253333,1
6.608279000,0
6.608300833,1
6.608326500,0
6.608348333,1
6.608374167,0
6.608395833,1
6.608421500,0
6.608443333,1
6.608469083,0
6.608491250,1
6.608519750,0
6.608538417,1
6.608564083,0
6.608585917,1
6.608611583,0
6.608633500,1
6.608659167,0
6.608681000,1
6.608706667,0
6.608728500,1
6.608757167,0
6.608776000,1
6.608801750,0
6.608824667,1
6.608849250,0
6.608871083,1
6.608896833,0
6.608918667,1
6.608944333,0
6.608966167,1
6.608991917,0
6.609013750,1
6.609039417,0
6.609061250,1
6.609086917,0
6.609108750,1
6.609134750,0
6.609157250,1
6.609183167,0
6.609203833,1
6.609229500,0
6.609251333,1
6.609278917,0
6.609298833,1
6.609324583,0
6.609346417,1
6.609372083,0
6.609393917,1
6.609419583,0
6.609441417,1
6.609467167,0
6.609489000,1
6.609516083,0
6.609536500,1
6.609562250,0
6.609584083,1
6.609609750,0
6.609631583,1
6.609657333,0
6.609679083,1
6.609704833,0
6.609726667,1
6.609752333,0
6.609774167,1
6.609801083,0
6.609823417,1
6.609849083,0
6.609869250,1
6.609894917,0
6.609916750,1
6.609942500,0
6.609964250,1
6.609990000,0
6.610011833,1
6.610037667,0
6.610059333,1
6.610085000,0
6.610106833,1
6.610132583,0
6.610154417,1
6.610182083,0
6.610201917,1
6.610227667,0
6.610249417,1
6.610275167,0
6.610297000,1
6.610322750,0
6.610344417,1
6.610370250,0
6.610392083,1
6.610417750,0
6.610439583,1
6.610465250,0
6.610489083,1
6.610514000,0
6.610534667,1
6.610560417,0
6.610582167,1
6.610609417,0
6.610629750,1
6.610655417,0
6.610677250,1
6.610702917,0
6.610724750,1
6.610750500,0
6.610772250,1
6.610798000,0
6.610819833,1
6.610847833,0
6.610867333,1
6.610893000,0
6.610914833,1
6.610940583,0
6.610962417,1
6.610988250,0
6.611009917,1
6.611035667,0
6.611057417,1
6.611083167,0
6.611105000,1
6.611130667,0
6.611152500,1
6.611179750,0
6.611200083,1
6.611225750,0
6.611247583,1
6.611273250,0
6.611295167,1
6.611320833,0
6.611342667,1
6.611368333,0
6.611390167,1
6.611415833,0
6.611437667,1
