Time [s],Channel 5
5.008968833,0
5.008989333,1
5.009014083,0
5.009036000,1
5.009060750,0
5.009082667,1
5.009107417,0
5.009129333,1
5.009154083,0
5.009176000,1
5.009200750,0
5.009222667,1
5.009247417,0
5.009269333,1
5.009294083,0
5.009316000,1
5.009340750,0
5.009362667,1
5.009387667,0
5.009409333,1
5.009434583,0
5.009456083,1
5.009480750,0
5.009502667,1
5.009527333,0
5.009549250,1
5.009574000,0
5.009595917,1
5.009620667,0
5.009642583,1
5.009667333,0
5.009689250,1
5.009716083,0
5.009735917,1
5.009760583,0
5.009782583,1
5.009807333,0
5.009829250,1
5.009853917,0
5.009875833,1
5.009900583,0
5.009922583,1
5.009947250,0
5.009969167,1
5.009993917,0
5.010015833,1
5.010040500,0
5.010062417,1
5.010087250,0
5.010109083,1
5.010133833,0
5.010155750,1
5.010182250,0
5.010202417,1
5.010227833,0
5.010249083,1
5.010273833,0
5.010295667,1
5.010320500,0
5.010342333,1
5.010367167,0
5.010389000,1
5.010413833,0
5.010435667,1
5.010462417,0
5.010482333,1
5.010507167,0
5.010529000,1
5.010553750,0
5.010575667,1
5.010600417,0
5.010622333,1
5.010647083,0
5.010668917,1
5.010693750,0
5.010715583,1
5.010740417,0
5.010762250,1
5.010788417,0
5.010808917,1
5.010833750,0
5.010855583,1
5.010880417,0
5.010902250,1
5.010927083,0
5.010948917,1
5.010974583,0
5.010995583,1
5.011020417,0
5.011042250,1
5.011067917,0
5.011088917,1
5.011113750,0
5.011135583,1
5.011160417,0
5.011182250,1
5.011207083,0
5.011230167,1
5.011253750,0
5.011275583,1
5.011300583,0
5.011322250,1
5.011347167,0
5.011369000,1
5.011393833,0
5.011415667,1
5.011440500,0
5.011462333,1
5.011487167,0
5.011509000,1
5.011537667,0
5.011558500,1
5.011582500,0
5.011602333,1
5.011627167,0
5.011649000,1
5.011673833,0
5.011695667,1
5.011720500,0
5.011742333,1
5.011767167,0
5.011789000,1
5.011814500,0
5.011835667,1
5.011860500,0
5.011882333,1
5.011907167,0
5.011929000,1
5.011953917,0
5.011975750,1
5.012000583,0
5.012022417,1
5.012049167,0
5.012070250,1
5.012093917,0
5.012115750,1
5.012140583,0
5.012162417,1
5.012187250,0
5.012209083,1
5.012233917,0
5.012255750,1
5.012280583,0
5.012302417,1
5.012327250,0
5.012349083,1
5.012373917,0
5.012395750,1
5.012420583,0
5.012442417,1
5.012467250,0
5.012489083,1
5.012513917,0
5.012535750,1
5.012561000,0
5.012582417,1
5.012607250,0
5.012629083,1
5.012655417,0
5.012675750,1
5.012700583,0
5.012722500,1
5.012747250,0
5.012769167,1
5.012793917,0
5.012817083,1
5.012840583,0
5.012862500,1
5.012887250,0
5.012909167,1
5.012933917,0
5.012955833,1
5.012980583,0
5.013002500,1
5.013027333,0
5.013049167,1
5.013074083,0
5.013095833,1
5.013120667,0
5.013142500,1
5.013167583,0
5.013189167,1
5.013214000,0
5.013235833,1
5.013260667,0
5.013282500,1
5.013307250,0
5.013329333,1
5.013354000,0
5.013375833,1
5.013401917,0
5.013422500,1
5.013447333,0
5.013469250,1
5.013494000,0
5.013515917,1
5.013540750,0
5.013562583,1
5.013587417,0
5.013609333,1
5.013637167,0
5.013656833,1
5.013680833,0
5.013702750,1
5.013727500,0
5.013749417,1
5.013774167,0
5.013796083,1
5.013820833,0
5.013842750,1
5.013867500,0
5.013889417,1
5.013914167,0
5.013936083,1
5.013960833,0
5.013982750,1
5.014007500,0
5.014029417,1
5.014054167,0
5.014076083,1
5.014100833,0
5.014122750,1
5.014149333,0
5.014170500,1
5.014194250,0
5.014216167,1
5.014240917,0
5.014262833,1
5.014287667,0
5.014309500,1
5.014334333,0
5.014356250,1
5.014382083,0
5.014402917,1
5.014427750,0
5.014449667,1
5.014475917,0
5.014496333,1
5.014521167,0
5.014543083,1
5.014567833,0
5.014589750,1
5.014614500,0
5.014636417,1
5.014662000,0
5.014683083,1
5.014707917,0
5.014729833,1
5.014755333,0
5.014776417,1
5.014801250,0
5.014823083,1
5.014847917,0
5.014869750,1
5.014894583,0
5.014916417,1
5.014941250,0
5.014963167,1
5.014987917,0
5.015009833,1
5.015034583,0
5.015056500,1
5.015081333,0
5.015103167,1
5.015128000,0
5.015149833,1
5.015174833,0
5.015196583,1
5.015222250,0
5.015243667,1
5.015268083,0
5.015289917,1
5.015314750,0
5.015336667,1
5.015361500,0
5.015383333,1
5.015408167,0
5.015430000,1
5.015454833,0
5.015476667,1
5.015503250,0
5.015523333,1
5.015548167,0
5.015570000,1
5.015594833,0
5.015616667,1
5.015641500,0
5.015663333,1
5.015688167,0
5.015710000,1
5.015734833,0
5.015756667,1
5.015781500,0
5.015803333,1
5.015828167,0
5.015850000,1
5.015874833,0
5.015896750,1
5.015921583,0
5.015943417,1
5.015969333,0
5.015990083,1
5.016015750,0
5.016036833,1
5.016062833,0
5.016083500,1
5.016108417,0
5.016130250,1
5.016155083,0
5.016176917,1
5.016201833,0
5.016223667,1
5.016250417,0
5.016271917,1
5.016296917,0
5.016318667,1
5.016343500,0
5.016363667,1
5.016388583,0
5.016410333,1
5.016435250,0
5.016457083,1
5.016481917,0
5.016503750,1
5.016528583,0
5.016550417,1
5.016575250,0
5.016597083,1
5.016622000,0
5.016643750,1
5.016668667,0
5.016690417,1
5.016715333,0
5.016737167,1
5.016762750,0
5.016784417,1
5.016808833,0
5.016830583,1
5.016855833,0
5.016877333,1
5.016902250,0
5.016924000,1
5.016949000,0
5.016970750,1
5.016995667,0
5.017017417,1
5.017044417,0
5.017064083,1
5.017089083,0
5.017110833,1
5.017135750,0
5.017157500,1
5.017182417,0
5.017204167,1
5.017229083,0
5.017250833,1
5.017275917,0
5.017297500,1
5.017322500,0
5.017344167,1
5.017369167,0
5.017390917,1
5.017415833,0
5.017437583,1
5.017462500,0
5.017484250,1
5.017509250,0
5.017530833,1
5.017556250,0
5.017577667,1
5.017604583,0
5.017624417,1
5.017649417,0
5.017671083,1
5.017696083,0
5.017717833,1
5.017742833,0
5.017764500,1
5.017789500,0
5.017811250,1
5.017838250,0
5.017857917,1
5.017883667,0
5.017904583,1
5.017929583,0
5.017951250,1
5.017976250,0
5.017997917,1
5.018022917,0
5.018044583,1
5.018069583,0
5.018091250,1
5.018117083,0
5.018137917,1
5.018162917,0
5.018184583,1
5.018209583,0
5.018231250,1
5.018256250,0
5.018277917,1
5.018302917,0
5.018324667,1
5.018350500,0
5.018371333,1
5.018396333,0
5.018418083,1
5.018446333,0
5.018464833,1
5.018489750,0
5.018511500,1
5.018536500,0
5.018558250,1
5.018583167,0
5.018605000,1
5.018629917,0
5.018651667,1
5.018676583,0
5.018698417,1
5.018725000,0
5.018745083,1
5.018770000,0
5.018791833,1
5.018816667,0
5.018838500,1
5.018863417,0
5.018885167,1
5.018910083,0
5.018931833,1
5.018958083,0
5.018978583,1
5.019003417,0
5.019025250,1
5.019050083,0
5.019071917,1
5.019096833,0
5.019118750,1
5.019143500,0
5.019165333,1
5.019190250,0
5.019212083,1
5.019237083,0
5.019258750,1
5.019283667,0
5.019305500,1
5.019330417,0
5.019352250,1
5.019377167,0
5.019399083,1
5.019423833,0
5.019445667,1
5.019470583,0
5.019492417,1
5.019517250,0
5.019539083,1
5.019563917,0
5.019585833,1
5.019610667,0
5.019632500,1
5.019657333,0
5.019679167,1
5.019706250,0
5.019725833,1
5.019750750,0
5.019772583,1
5.019797417,0
5.019819250,1
5.019844083,0
5.019866000,1
5.019890833,0
5.019912667,1
5.019938583,0
5.019959417,1
5.019984250,0
5.020006083,1
5.020033167,0
5.020052833,1
5.020077750,0
5.020099583,1
5.020124500,0
5.020146250,1
5.020171167,0
5.020193000,1
5.020218333,0
5.020239667,1
5.020264667,0
5.020286417,1
5.020312583,0
5.020333083,1
5.020358083,0
5.020379833,1
5.020404750,0
5.020426500,1
5.020451417,0
5.020473167,1
5.020498083,0
5.020519917,1
5.020544917,0
5.020566583,1
5.020591500,0
5.020613250,1
5.020638167,0
5.020660000,1
5.020684917,0
5.020706667,1
5.020731667,0
5.020753417,1
5.020778333,0
5.020800167,1
5.020825083,0
5.020846833,1
5.020871750,0
5.020893583,1
5.020918500,0
5.020940250,1
5.020965167,0
5.020987167,1
5.021013667,0
5.021033750,1
5.021058583,0
5.021081000,1
5.021105333,0
5.021127083,1
5.021152000,0
5.021173833,1
5.021198750,0
5.021220500,1
5.021245417,0
5.021267250,1
5.021292083,0
5.021313917,1
5.021338833,0
5.021360667,1
5.021385500,0
5.021407333,1
5.021432250,0
5.021454083,1
5.021479000,0
5.021500833,1
5.021526000,0
5.021547583,1
5.021572500,0
5.021594333,1
5.021619500,0
5.021641083,1
5.021665917,0
5.021687750,1
5.021712833,0
5.021734500,1
5.021759417,0
5.021781667,1
5.021806917,0
5.021828000,1
5.021852917,0
5.021874750,1
5.021899583,0
5.021921417,1
5.021946250,0
5.021968167,1
5.021993000,0
5.022014833,1
5.022039667,0
5.022061500,1
5.022086417,0
5.022108250,1
5.022134167,0
5.022156667,1
5.022179833,0
5.022201667,1
5.022226583,0
5.022248417,1
5.022273250,0
5.022295167,1
5.022320000,0
5.022341917,1
5.022366750,0
5.022388667,1
5.022413500,0
5.022435417,1
5.022460250,0
5.022482167,1
5.022507000,0
5.022528917,1
5.022553750,0
5.022575667,1
5.022601250,0
5.022622417,1
5.022647250,0
5.022669250,1
5.022694500,0
5.022715833,1
5.022740750,0
5.022762500,1
5.022787417,0
5.022809250,1
5.022834083,0
5.022856000,1
5.022880833,0
5.022902667,1
5.022927583,0
5.022949417,1
5.022976500,0
5.022996083,1
5.023021000,0
5.023042833,1
5.023067667,0
5.023089583,1
5.023114500,0
5.023136333,1
5.023161250,0
5.023183083,1
5.023207917,0
5.023229833,1
5.023254667,0
5.023276583,1
5.023301417,0
5.023323250,1
5.023348333,0
5.023370000,1
5.023395083,0
5.023416750,1
5.023441667,0
5.023463500,1
5.023488583,0
5.023510250,1
5.023535083,0
5.023556917,1
5.023581833,0
5.023603667,1
5.023628500,0
5.023651333,1
5.023676083,0
5.023697083,1
5.023723000,0
5.023744833,1
5.023769833,0
5.023790500,1
5.023815417,0
5.023837250,1
5.023862083,0
5.023884000,1
5.023908917,0
5.023930667,1
5.023955667,0
5.023977500,1
5.024002417,0
5.024024250,1
5.024049167,0
5.024071000,1
5.024095917,0
5.024117750,1
5.024142667,0
5.024164500,1
5.024189417,0
5.024211250,1
5.024236167,0
5.024258000,1
5.024282917,0
5.024304750,1
5.024329667,0
5.024351500,1
5.024376417,0
5.024398250,1
5.024423167,0
5.024444917,1
5.024471167,0
5.024491667,1
5.024516583,0
5.024538417,1
5.024563333,0
5.024585167,1
5.024610000,0
5.024631917,1
5.024656750,0
5.024678583,1
5.024703500,0
5.024727167,1
5.024751083,0
5.024772167,1
5.024797083,0
5.024818917,1
5.024844750,0
5.024865667,1
5.024890583,0
5.024912417,1
5.024937333,0
5.024959167,1
5.024984083,0
5.025005917,1
5.025030833,0
5.025052667,1
5.025077583,0
5.025099417,1
5.025124333,0
5.025146167,1
5.025171083,0
5.025192917,1
5.025217750,0
5.025239583,1
5.025264500,0
5.025286333,1
5.025311917,0
5.025333250,1
5.025358000,0
5.025379833,1
5.025404750,0
5.025426583,1
5.025451500,0
5.025473333,1
5.025498250,0
5.025520083,1
5.025546917,0
5.025566833,1
5.025591750,0
5.025613583,1
5.025638500,0
5.025660333,1
5.025685250,0
5.025707083,1
5.025732000,0
5.025753833,1
5.025778750,0
5.025800583,1
5.025826000,0
5.025847333,1
5.025872250,0
5.025894083,1
5.025920333,0
5.025940750,1
5.025965667,0
5.025987500,1
5.026012417,0
5.026034250,1
5.026059167,0
5.026081000,1
5.026105833,0
5.026127750,1
5.026153333,0
5.026176000,1
5.026199417,0
5.026221250,1
5.026246167,0
5.026268000,1
5.026292917,0
5.026315000,1
5.026339667,0
5.026361500,1
5.026389333,0
5.026409417,1
5.026433167,0
5.026455083,1
5.026480000,0
5.026501833,1
5.026526750,0
5.026548583,1
5.026573500,0
5.026595333,1
5.026620250,0
5.026642083,1
5.026667000,0
5.026688833,1
5.026713667,0
5.026735583,1
5.026760417,0
5.026782333,1
5.026807167,0
5.026829000,1
5.026853917,0
5.026875750,1
5.026900667,0
5.026922500,1
5.026947417,0
5.026969250,1
5.026995750,0
5.027016000,1
5.027040917,0
5.027062833,1
5.027087667,0
5.027109583,1
5.027134417,0
5.027156333,1
5.027181250,0
5.027203167,1
5.027229500,0
5.027249917,1
5.027274833,0
5.027296750,1
5.027321583,0
5.027343500,1
5.027368333,0
5.027390250,1
5.027415167,0
5.027437000,1
5.027461917,0
5.027483750,1
5.027508583,0
5.027530500,1
5.027555333,0
5.027577250,1
5.027602083,0
5.027624000,1
5.027648833,0
5.027670750,1
5.027695583,0
5.027717500,1
5.027742333,0
5.027764250,1
5.027789083,0
5.027811000,1
5.027835833,0
5.027857750,1
5.027882583,0
5.027904500,1
5.027929333,0
5.027951250,1
5.027976833,0
5.027998083,1
5.028022917,0
5.028044917,1
5.028071000,0
5.028091667,1
5.028116500,0
5.028138417,1
5.028163417,0
5.028185167,1
5.028210083,0
5.028232000,1
5.028256833,0
5.028278750,1
5.028305500,0
5.028325500,1
5.028350333,0
5.028372250,1
5.028397083,0
5.028419000,1
5.028443833,0
5.028465917,1
5.028490583,0
5.028512500,1
5.028540500,0
5.028559250,1
5.028584083,0
5.028606000,1
5.028630833,0
5.028652750,1
5.028677667,0
5.028699583,1
5.028724417,0
5.028746333,1
5.028771167,0
5.028793083,1
5.028818250,0
5.028839833,1
5.028864750,0
5.028886667,1
5.028911500,0
5.028933417,1
5.028958250,0
5.028980167,1
5.029005083,0
5.029027000,1
5.029052917,0
5.029073750,1
5.029098583,0
5.029120500,1
5.029147000,0
5.029167250,1
5.029192083,0
5.029214083,1
5.029238917,0
5.029260750,1
5.029285667,0
5.029307583,1
5.029332417,0
5.029354333,1
5.029379167,0
5.029401083,1
5.029425917,0
5.029447833,1
5.029472833,0
5.029494583,1
5.029519500,0
5.029541250,1
5.029566250,0
5.029588167,1
5.029613500,0
5.029634917,1
5.029659833,0
5.029681750,1
5.029706667,0
5.029728583,1
5.029753500,0
5.029775333,1
5.029800250,0
5.029822167,1
5.029848500,0
5.029868917,1
5.029894333,0
5.029915667,1
5.029941833,0
5.029962500,1
5.029987417,0
5.030009250,1
5.030034167,0
5.030056000,1
5.030080917,0
5.030104333,1
5.030128917,0
5.030149500,1
5.030176167,0
5.030196333,1
5.030222833,0
5.030243083,1
5.030268000,0
5.030289833,1
5.030314833,0
5.030336667,1
5.030361583,0
5.030383417,1
5.030408417,0
5.030430250,1
5.030455167,0
5.030478583,1
5.030502000,0
5.030523833,1
5.030548750,0
5.030570667,1
5.030595583,0
5.030617417,1
5.030642417,0
5.030664250,1
5.030689167,0
5.030711000,1
5.030735917,0
5.030757750,1
5.030782750,0
5.030804500,1
5.030829500,0
5.030851333,1
5.030876250,0
5.030898083,1
5.030923000,0
5.030944833,1
5.030969833,0
5.030991583,1
5.031016583,0
5.031038417,1
5.031063333,0
5.031085167,1
5.031110083,0
5.031132000,1
5.031156917,0
5.031179417,1
5.031204750,0
5.031227000,1
5.031250833,0
5.031272417,1
5.031298500,0
5.031319250,1
5.031344167,0
5.031366000,1
5.031391000,0
5.031412833,1
5.031437750,0
5.031459667,1
5.031484500,0
5.031506417,1
5.031531333,0
5.031553167,1
5.031578083,0
5.031600000,1
5.031624833,0
5.031646750,1
5.031671583,0
5.031693500,1
5.031718333,0
5.031740250,1
5.031765167,0
5.031787000,1
5.031811917,0
5.031833750,1
5.031858667,0
5.031880583,1
5.031905500,0
5.031927417,1
5.031952333,0
5.031974250,1
5.031999083,0
5.032021000,1
5.032045917,0
5.032067833,1
5.032092750,0
5.032114667,1
5.032139583,0
5.032161500,1
5.032186417,0
5.032208250,1
5.032233167,0
5.032255083,1
5.032280500,0
5.032301833,1
5.032326833,0
5.032348667,1
5.032374500,0
5.032395417,1
5.032420333,0
5.032442167,1
5.032467083,0
5.032488917,1
5.032513833,0
5.032535750,1
5.032561417,0
5.032582500,1
5.032607417,0
5.032629333,1
5.032655417,0
5.032676083,1
5.032701083,0
5.032722917,1
5.032747917,0
5.032769750,1
5.032794750,0
5.032817417,1
5.032841583,0
5.032863417,1
5.032888500,0
5.032910250,1
5.032935250,0
5.032957083,1
5.032982000,0
5.033003917,1
5.033028833,0
5.033050667,1
5.033075583,0
5.033097500,1
5.033124667,0
5.033144250,1
5.033169167,0
5.033191000,1
5.033215917,0
5.033237750,1
5.033262750,0
5.033284583,1
5.033309500,0
5.033331333,1
5.033356250,0
5.033378083,1
5.033403083,0
5.033424917,1
5.033451750,0
5.033471750,1
5.033496667,0
5.033518500,1
5.033543500,0
5.033565417,1
5.033590333,0
5.033612167,1
5.033637250,0
5.033659083,1
5.033684083,0
5.033707250,1
5.033732750,0
5.033752750,1
5.033777750,0
5.033799583,1
5.033824500,0
5.033846417,1
5.033871333,0
5.033893167,1
5.033919500,0
5.033940000,1
5.033964833,0
5.033986750,1
5.034011667,0
5.034033500,1
5.034058417,0
5.034080250,1
5.034105167,0
5.034127000,1
5.034152083,0
5.034173833,1
5.034199667,0
5.034220667,1
5.034245583,0
5.034267417,1
5.034294167,0
5.034314333,1
5.034339250,0
5.034361167,1
5.034386083,0
5.034408000,1
5.034432917,0
5.034455750,1
5.034479833,0
5.034501750,1
5.034526833,0
5.034548583,1
5.034573500,0
5.034595417,1
5.034620333,0
5.034642167,1
5.034667083,0
5.034689000,1
5.034713917,0
5.034735833,1
5.034763417,0
5.034782583,1
5.034807500,0
5.034829333,1
5.034854250,0
5.034876167,1
5.034901167,0
5.034922917,1
5.034947833,0
5.034969750,1
5.034995000,0
5.035016583,1
5.035041417,0
5.035063417,1
5.035090667,0
5.035110250,1
5.035135167,0
5.035157083,1
5.035182000,0
5.035204000,1
5.035228833,0
5.035250833,1
5.035275750,0
5.035297667,1
5.035322583,0
5.035344583,1
5.035369417,0
5.035391417,1
5.035416250,0
5.035438167,1
5.035463083,0
5.035485000,1
5.035509833,0
5.035531917,1
5.035558250,0
5.035578583,1
5.035603417,0
5.035625333,1
5.035652250,0
5.035672167,1
5.035697000,0
5.035718917,1
5.035743750,0
5.035765750,1
5.035790583,0
5.035812583,1
5.035839500,0
5.035859583,1
5.035884250,0
5.035906250,1
5.035931167,0
5.035953083,1
5.035978000,0
5.036000000,1
5.036024833,0
5.036046833,1
5.036071667,0
5.036093750,1
5.036118583,0
5.036140583,1
5.036166917,0
5.036187417,1
5.036212250,0
5.036234250,1
5.036259083,0
5.036281000,1
5.036305833,0
5.036327833,1
5.036352667,0
5.036374583,1
5.036399417,0
5.036421417,1
5.036446250,0
5.036468250,1
5.036493083,0
5.036515000,1
5.036539833,0
5.036561833,1
5.036586667,0
5.036608667,1
5.036633500,0
5.036655500,1
5.036680417,0
5.036702417,1
5.036727250,0
5.036749250,1
5.036774167,0
5.036796167,1
5.036821000,0
5.036843000,1
5.036867917,0
5.036889917,1
5.036915500,0
5.036936833,1
5.036962917,0
5.036983667,1
5.037009083,0
5.037030417,1
5.037055333,0
5.037077250,1
5.037102083,0
5.037124083,1
5.037148917,0
5.037170917,1
5.037196583,0
5.037218667,1
5.037243250,0
5.037264500,1
5.037290333,0
5.037311333,1
5.037336167,0
5.037358167,1
5.037383000,0
5.037405000,1
5.037429833,0
5.037451833,1
5.037476667,0
5.037498667,1
5.037523583,0
5.037545583,1
5.037570500,0
5.037592417,1
5.037617333,0
5.037639333,1
5.037664250,0
5.037686250,1
5.037711083,0
5.037735083,1
5.037759750,0
5.037781583,1
5.037804833,0
5.037826833,1
5.037853750,0
5.037873583,1
5.037898500,0
5.037920500,1
5.037945333,0
5.037967250,1
5.037992167,0
5.038014083,1
5.038038917,0
5.038060917,1
5.038085917,0
5.038109417,1
5.038132583,0
5.038154583,1
5.038179417,0
5.038201417,1
5.038226333,0
5.038248250,1
5.038273167,0
5.038295167,1
5.038320083,0
5.038342000,1
5.038366917,0
5.038388917,1
5.038413833,0
5.038435833,1
5.038460667,0
5.038482667,1
5.038507583,0
5.038529583,1
5.038554917,0
5.038576417,1
5.038601333,0
5.038623250,1
5.038648167,0
5.038670167,1
5.038695000,0
5.038717000,1
5.038741833,0
5.038763833,1
5.038788667,0
5.038810917,1
5.038835417,0
5.038857417,1
5.038883667,0
5.038904250,1
5.038929083,0
5.038951083,1
5.038975917,0
5.038997917,1
5.039022750,0
5.039044750,1
5.039069667,0
5.039091583,1
5.039118417,0
5.039138500,1
5.039163500,0
5.039185333,1
5.039210250,0
5.039232250,1
5.039257167,0
5.039279167,1
5.039304083,0
5.039326083,1
5.039351000,0
5.039374417,1
5.039397833,0
5.039419833,1
5.039444750,0
5.039466750,1
5.039492167,0
5.039513583,1
5.039538417,0
5.039560417,1
5.039585250,0
5.039607250,1
5.039632083,0
5.039654083,1
5.039678917,0
5.039700917,1
5.039726417,0
5.039747833,1
5.039772583,0
5.039794583,1
5.039819417,0
5.039841417,1
5.039866333,0
5.039888333,1
5.039913167,0
5.039935167,1
5.039960833,0
5.039982000,1
5.040007000,0
5.040028917,1
5.040055167,0
5.040075833,1
5.040100750,0
5.040122750,1
5.040147667,0
5.040169667,1
5.040194500,0
5.040216583,1
5.040241417,0
5.040263417,1
5.040289333,0
5.040311083,1
5.040335167,0
5.040357167,1
5.040382083,0
5.040404000,1
5.040428833,0
5.040450833,1
5.040475750,0
5.040497750,1
5.040523833,0
5.040545083,1
5.040569417,0
5.040591417,1
5.040616250,0
5.040638250,1
5.040663167,0
5.040685167,1
5.040710000,0
5.040732083,1
5.040757250,0
5.040778917,1
5.040803833,0
5.040825833,1
5.040852667,0
5.040872750,1
5.040897583,0
5.040919667,1
5.040944500,0
5.040966583,1
5.040991417,0
5.041013500,1
5.041038333,0
5.041060417,1
5.041087417,0
5.041107250,1
5.041132083,0
5.041154083,1
5.041179000,0
5.041201000,1
5.041225833,0
5.041247833,1
5.041272667,0
5.041294667,1
5.041320833,0
5.041341583,1
5.041366333,0
5.041388333,1
5.041415833,0
5.041435250,1
5.041460083,0
5.041482167,1
5.041507000,0
5.041529000,1
5.041553833,0
5.041576750,1
5.041600750,0
5.041622750,1
5.041647667,0
5.041671083,1
5.041694583,0
5.041716667,1
5.041741500,0
5.041763583,1
5.041788417,0
5.041810500,1
5.041835333,0
5.041857333,1
5.041884167,0
5.041904250,1
5.041929083,0
5.041951167,1
5.041975917,0
5.041998000,1
5.042022833,0
5.042044833,1
5.042069667,0
5.042091750,1
5.042116500,0
5.042138583,1
5.042163333,0
5.042185417,1
5.042210250,0
5.042234083,1
5.042257417,0
5.042279167,1
5.042304000,0
5.042326083,1
5.042350917,0
5.042372917,1
5.042397833,0
5.042419833,1
5.042444750,0
5.042466750,1
5.042492083,0
5.042513667,1
5.042538583,0
5.042560583,1
5.042585500,0
5.042607583,1
5.042632417,0
5.042654417,1
5.042679333,0
5.042701333,1
5.042727250,0
5.042748250,1
5.042773083,0
5.042795083,1
5.042821167,0
5.042842000,1
5.042866833,0
5.042888833,1
5.042913667,0
5.042935667,1
5.042960583,0
5.042983083,1
5.043007417,0
5.043029500,1
5.043054333,0
5.043076333,1
5.043101250,0
5.043123250,1
5.043148167,0
5.043170167,1
5.043195083,0
5.043217083,1
5.043242000,0
5.043264000,1
5.043290917,0
5.043310917,1
5.043335833,0
5.043357833,1
5.043384667,0
5.043404750,1
5.043429667,0
5.043451667,1
5.043476583,0
5.043498583,1
5.043523417,0
5.043545417,1
5.043570333,0
5.043592333,1
5.043617250,0
5.043639250,1
5.043664083,0
5.043686083,1
5.043711000,0
5.043733000,1
5.043757917,0
5.043779917,1
5.043804750,0
5.043826750,1
5.043851667,0
5.043873667,1
5.043898583,0
5.043920583,1
5.043945500,0
5.043967500,1
5.043992417,0
5.044014417,1
5.044039333,0
5.044061333,1
5.044086250,0
5.044110333,1
5.044133333,0
5.044155167,1
5.044180083,0
5.044202083,1
5.044227000,0
5.044249000,1
5.044273917,0
5.044295917,1
5.044320833,0
5.044342833,1
5.044367750,0
5.044389750,1
5.044414583,0
5.044436667,1
5.044461500,0
5.044483500,1
5.044508417,0
5.044530417,1
5.044555250,0
5.044577250,1
5.044602167,0
5.044624167,1
5.044649000,0
5.044671083,1
5.044696000,0
5.044718000,1
5.044742917,0
5.044764917,1
5.044789833,0
5.044811833,1
5.044836750,0
5.044858833,1
5.044883667,0
5.044905750,1
5.044930750,0
5.044952667,1
5.044977583,0
5.044999583,1
5.045024500,0
5.045046500,1
5.045071417,0
5.045093417,1
5.045118333,0
5.045140333,1
5.045165167,0
5.045187250,1
5.045212083,0
5.045234083,1
5.045259750,0
5.045281000,1
5.045306000,0
5.045327833,1
5.045352750,0
5.045374750,1
5.045399667,0
5.045421667,1
5.045446583,0
5.045468583,1
5.045493667,0
5.045515500,1
5.045540417,0
5.045562333,1
5.045587250,0
5.045609333,1
5.045634333,0
5.045656250,1
5.045681250,0
5.045703167,1
5.045728167,0
5.045750167,1
5.045775167,0
5.045797083,1
5.045822000,0
5.045844000,1
5.045869000,0
5.045890917,1
5.045915917,0
5.045937833,1
5.045962833,0
5.045984833,1
5.046009750,0
5.046031667,1
5.046057500,0
5.046078583,1
5.046103500,0
5.046125500,1
5.046151083,0
5.046172417,1
5.046197333,0
5.046219250,1
5.046244250,0
5.046266167,1
5.046291167,0
5.046313083,1
5.046338250,0
5.046360000,1
5.046385000,0
5.046407000,1
5.046431917,0
5.046453917,1
5.046478917,0
5.046500917,1
5.046525917,0
5.046547833,1
5.046572833,0
5.046594750,1
5.046620667,0
5.046641750,1
5.046666667,0
5.046688667,1
5.046716250,0
5.046735500,1
5.046760583,0
5.046782500,1
5.046807417,0
5.046829417,1
5.046854333,0
5.046876333,1
5.046901583,0
5.046923250,1
5.046948167,0
5.046970083,1
5.046995417,0
5.047017000,1
5.047042000,0
5.047063917,1
5.047088917,0
5.047110833,1
5.047135833,0
5.047157833,1
5.047184083,0
5.047204750,1
5.047229750,0
5.047251667,1
5.047279167,0
5.047298667,1
5.047323583,0
5.047345583,1
5.047370583,0
5.047392500,1
5.047417500,0
5.047439500,1
5.047464583,0
5.047486417,1
5.047511333,0
5.047533333,1
5.047558750,0
5.047580250,1
5.047605167,0
5.047627167,1
5.047652083,0
5.047674083,1
5.047699000,0
5.047721000,1
5.047747750,0
5.047767917,1
5.047792833,0
5.047814750,1
5.047839750,0
5.047861667,1
5.047886667,0
5.047908667,1
5.047933583,0
5.047955583,1
5.047980583,0
5.048002583,1
5.048027833,0
5.048049500,1
5.048074500,0
5.048096417,1
5.048121417,0
5.048143417,1
5.048168333,0
5.048190333,1
5.048215333,0
5.048237333,1
5.048262250,0
5.048284250,1
5.048311083,0
5.048331167,1
5.048356083,0
5.048378083,1
5.048403083,0
5.048425000,1
5.048450000,0
5.048471917,1
5.048496917,0
5.048518833,1
5.048543750,0
5.048566750,1
5.048591000,0
5.048612667,1
5.048637667,0
5.048659583,1
5.048685500,0
5.048706500,1
5.048731500,0
5.048753500,1
5.048778417,0
5.048800417,1
5.048825333,0
5.048847417,1
5.048874083,0
5.048894333,1
5.048919250,0
5.048941250,1
5.048966250,0
5.048988250,1
5.049013167,0
5.049035167,1
5.049060167,0
5.049082167,1
5.049107083,0
5.049129083,1
5.049154000,0
5.049176000,1
5.049200917,0
5.049222917,1
5.049248917,0
5.049269833,1
5.049294750,0
5.049316750,1
5.049341750,0
5.049363750,1
5.049388667,0
5.049410667,1
5.049437667,0
5.049457583,1
5.049482583,0
5.049504583,1
5.049531167,0
5.049551500,1
5.049576417,0
5.049598500,1
5.049623417,0
5.049645417,1
5.049670333,0
5.049692333,1
5.049718417,0
5.049739333,1
5.049764250,0
5.049786333,1
5.049812167,0
5.049833250,1
